Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards,season_end_year,season
259.0,Ivan Johnson,28.0,ATL,PF,69.0,5.0,1035.0,9.3,17.8,0.52,0.1,0.7,0.077,9.2,17.2,0.536,0.521,4.1,6.6,0.618,3.8,9.5,13.3,2.3,2.8,0.7,3.6,6.6,22.6,102.0,101.0,,2013,2012-13
260.0,Jermaine O'Neal,34.0,PHO,C,55.0,4.0,1029.0,8.9,18.5,0.482,0.0,0.0,,8.9,18.5,0.482,0.482,4.8,5.7,0.835,4.1,10.5,14.6,2.1,0.9,3.9,3.6,6.3,22.7,103.0,104.0,,2013,2012-13
261.0,Francisco García,31.0,2TM,SF,58.0,20.0,1029.0,5.8,14.8,0.393,3.3,8.8,0.374,2.5,6.0,0.421,0.505,0.9,1.0,0.857,0.4,4.1,4.5,3.1,2.3,1.9,1.6,4.3,15.9,105.0,109.0,,2013,2012-13
261.0,Francisco García,31.0,SAC,SG,40.0,15.0,710.0,5.6,14.8,0.376,2.9,7.9,0.367,2.7,6.9,0.385,0.473,0.9,1.0,0.857,0.5,4.4,4.9,3.1,2.3,2.2,1.4,4.8,14.9,101.0,110.0,,2013,2012-13
261.0,Francisco García,31.0,HOU,SF,18.0,5.0,319.0,6.4,14.9,0.432,4.2,11.0,0.386,2.2,3.9,0.56,0.574,0.9,1.1,0.857,0.2,3.4,3.6,3.1,2.2,1.1,1.9,3.4,18.0,112.0,107.0,,2013,2012-13
262.0,Dahntay Jones,32.0,2TM,SF,78.0,19.0,1016.0,4.1,11.2,0.369,0.6,2.5,0.224,3.6,8.7,0.41,0.394,4.4,5.7,0.77,1.2,3.9,5.1,2.4,1.1,0.3,1.9,6.0,13.2,97.0,110.0,,2013,2012-13
262.0,Dahntay Jones,32.0,DAL,SF,50.0,15.0,635.0,4.0,11.3,0.357,0.6,3.0,0.216,3.4,8.3,0.408,0.386,5.3,6.6,0.805,1.0,4.6,5.6,2.3,0.8,0.4,1.8,5.9,14.0,100.0,111.0,,2013,2012-13
262.0,Dahntay Jones,32.0,ATL,SF,28.0,4.0,381.0,4.4,11.2,0.39,0.4,1.6,0.25,3.9,9.5,0.414,0.409,2.9,4.2,0.677,1.5,2.7,4.2,2.7,1.6,0.1,2.2,6.3,12.0,92.0,108.0,,2013,2012-13
263.0,Andrea Bargnani,27.0,TOR,PF,35.0,25.0,1003.0,9.0,22.6,0.399,2.0,6.5,0.309,7.0,16.0,0.436,0.444,3.4,4.1,0.844,1.4,5.4,6.8,2.0,1.1,1.2,2.9,3.4,23.5,94.0,109.0,,2013,2012-13
264.0,Aaron Brooks,28.0,2TM,PG,53.0,20.0,997.0,7.3,16.2,0.453,2.6,6.9,0.373,4.8,9.3,0.511,0.532,2.1,2.7,0.769,0.7,3.4,4.1,5.9,1.5,0.5,3.4,4.8,19.3,105.0,114.0,,2013,2012-13
264.0,Aaron Brooks,28.0,SAC,PG,46.0,20.0,959.0,7.4,16.2,0.459,2.6,6.8,0.378,4.9,9.4,0.517,0.538,2.1,2.8,0.769,0.6,3.5,4.2,5.8,1.5,0.4,3.4,4.8,19.6,106.0,114.0,,2013,2012-13
264.0,Aaron Brooks,28.0,HOU,PG,7.0,0.0,38.0,5.3,17.1,0.308,2.6,9.2,0.286,2.6,7.9,0.333,0.385,0.0,0.0,,1.3,1.3,2.6,7.9,1.3,3.9,5.3,6.6,13.1,80.0,107.0,,2013,2012-13
265.0,Iman Shumpert,22.0,NYK,SG,45.0,45.0,996.0,5.9,14.8,0.396,2.7,6.8,0.402,3.1,7.9,0.392,0.489,1.9,2.5,0.766,1.7,5.6,7.3,4.0,2.3,0.4,2.0,5.3,16.4,108.0,106.0,,2013,2012-13
266.0,Reggie Jackson,22.0,OKC,PG,70.0,0.0,993.0,7.7,16.8,0.458,1.2,5.4,0.231,6.5,11.4,0.566,0.495,2.7,3.2,0.839,1.1,7.5,8.6,6.3,1.5,0.7,2.7,4.3,19.4,108.0,104.0,,2013,2012-13
267.0,Sebastian Telfair,27.0,2TM,PG,59.0,2.0,980.0,5.9,16.3,0.362,2.8,7.9,0.353,3.1,8.4,0.371,0.448,2.8,3.6,0.783,0.7,3.7,4.4,8.1,2.0,0.6,3.4,5.5,17.5,100.0,110.0,,2013,2012-13
267.0,Sebastian Telfair,27.0,PHO,PG,46.0,2.0,795.0,6.1,16.0,0.381,2.8,7.3,0.381,3.3,8.7,0.381,0.468,2.8,3.7,0.772,0.8,3.6,4.4,7.4,1.8,0.6,3.4,5.4,17.8,101.0,110.0,,2013,2012-13
267.0,Sebastian Telfair,27.0,TOR,PG,13.0,0.0,185.0,5.2,17.8,0.29,2.9,10.6,0.27,2.3,7.2,0.32,0.371,2.9,3.4,0.833,0.3,4.3,4.6,11.2,2.6,0.3,3.2,5.7,16.1,96.0,108.0,,2013,2012-13
268.0,Darrell Arthur,24.0,MEM,PF,59.0,3.0,970.0,9.1,20.1,0.451,0.3,1.0,0.278,8.8,19.1,0.46,0.458,1.8,2.6,0.717,3.8,5.7,9.5,1.8,1.3,1.8,2.4,7.1,20.3,99.0,102.0,,2013,2012-13
269.0,Jimmer Fredette,23.0,SAC,SG,69.0,0.0,967.0,9.1,21.7,0.421,3.4,8.3,0.417,5.7,13.4,0.423,0.5,4.5,5.2,0.859,1.0,2.8,3.8,4.9,1.6,0.2,3.6,3.4,26.2,106.0,115.0,,2013,2012-13
270.0,Anthony Tolliver,27.0,ATL,SF,62.0,11.0,963.0,4.4,11.6,0.38,2.4,7.2,0.338,2.0,4.5,0.446,0.484,2.4,2.7,0.863,1.7,6.7,8.3,1.7,0.8,0.6,1.9,3.6,13.6,102.0,107.0,,2013,2012-13
271.0,Eric Maynor,25.0,2TM,PG,64.0,0.0,963.0,5.7,15.2,0.377,1.8,5.2,0.354,3.9,10.0,0.389,0.438,2.4,3.4,0.726,0.5,2.0,2.5,9.8,1.2,0.1,4.3,3.0,15.7,96.0,112.0,,2013,2012-13
271.0,Eric Maynor,25.0,OKC,PG,37.0,0.0,391.0,4.7,15.1,0.313,2.0,6.0,0.326,2.8,9.1,0.304,0.378,2.2,2.8,0.81,0.7,1.7,2.4,9.6,1.3,0.0,4.1,2.5,13.7,92.0,109.0,,2013,2012-13
271.0,Eric Maynor,25.0,POR,SG,27.0,0.0,572.0,6.4,15.2,0.422,1.7,4.6,0.38,4.7,10.7,0.44,0.479,2.6,3.8,0.683,0.4,2.2,2.6,10.0,1.1,0.1,4.4,3.3,17.2,100.0,114.0,,2013,2012-13
272.0,Wesley Johnson,25.0,PHO,SF,50.0,21.0,953.0,8.7,21.3,0.407,2.7,8.4,0.323,6.0,13.0,0.461,0.47,1.5,1.9,0.771,1.1,5.5,6.6,1.8,1.2,1.0,2.6,3.0,21.5,93.0,110.0,,2013,2012-13
273.0,Jason Richardson,32.0,PHI,SG,33.0,33.0,936.0,7.6,18.9,0.402,3.2,9.4,0.341,4.4,9.5,0.462,0.487,1.1,1.9,0.606,1.1,6.1,7.2,2.9,2.3,0.8,1.5,3.2,19.6,100.0,105.0,,2013,2012-13
274.0,Chris Singleton,23.0,WAS,PF,57.0,11.0,924.0,5.2,13.6,0.382,0.4,2.0,0.194,4.8,11.6,0.415,0.396,2.3,3.9,0.571,2.9,7.5,10.4,2.1,2.1,1.4,2.5,7.0,13.0,87.0,101.0,,2013,2012-13
275.0,Nando De Colo,25.0,SAS,SG,72.0,6.0,920.0,5.8,13.3,0.436,1.7,4.5,0.378,4.1,8.8,0.465,0.5,1.9,2.4,0.795,1.3,6.4,7.6,7.6,2.3,0.3,4.5,4.8,15.3,97.0,102.0,,2013,2012-13
276.0,Daniel Gibson,26.0,CLE,PG,46.0,3.0,919.0,4.8,14.0,0.34,3.2,9.2,0.344,1.6,4.8,0.333,0.453,1.5,2.1,0.703,0.3,3.1,3.4,4.6,1.7,0.2,1.8,5.0,14.1,101.0,112.0,,2013,2012-13
277.0,MarShon Brooks,24.0,BRK,SG,73.0,2.0,912.0,9.2,19.9,0.463,0.9,3.3,0.273,8.3,16.6,0.5,0.485,4.1,5.6,0.734,1.9,4.3,6.2,4.5,2.0,0.9,4.1,5.5,23.4,101.0,107.0,,2013,2012-13
278.0,Matt Bonner,32.0,SAS,PF,68.0,4.0,909.0,6.3,12.9,0.487,3.0,6.7,0.442,3.3,6.2,0.536,0.602,0.6,0.8,0.733,1.4,5.8,7.2,2.0,1.0,1.1,0.9,4.8,16.1,119.0,104.0,,2013,2012-13
279.0,John Jenkins,21.0,ATL,SG,61.0,2.0,902.0,7.5,16.9,0.446,3.0,7.9,0.384,4.5,9.0,0.5,0.536,3.4,4.0,0.843,1.0,4.4,5.4,3.2,0.7,0.6,2.3,2.1,21.5,109.0,109.0,ROY-10,2013,2012-13
280.0,Anderson Varejão,30.0,CLE,C,25.0,25.0,901.0,8.0,16.7,0.478,0.0,0.3,0.0,8.0,16.4,0.486,0.478,4.4,5.9,0.755,8.0,12.9,20.8,4.8,2.1,0.8,2.5,3.9,20.4,117.0,104.0,,2013,2012-13
281.0,Mike Miller,32.0,MIA,SF,59.0,17.0,900.0,5.9,13.6,0.433,4.3,10.3,0.417,1.6,3.3,0.482,0.591,0.5,0.6,0.727,1.1,8.2,9.2,5.8,1.2,0.2,2.1,3.7,16.5,117.0,105.0,,2013,2012-13
282.0,Will Barton,22.0,POR,SG,73.0,5.0,894.0,6.9,18.2,0.382,0.5,3.8,0.138,6.4,14.3,0.447,0.396,2.9,3.8,0.769,2.1,6.4,8.5,3.4,2.0,0.5,3.5,3.3,17.3,87.0,109.0,,2013,2012-13
283.0,Jonas Jerebko,25.0,DET,PF,49.0,2.0,892.0,8.4,18.7,0.449,1.5,4.9,0.301,6.9,13.8,0.502,0.489,4.0,5.2,0.773,4.0,6.9,11.0,2.5,2.3,0.5,2.5,5.3,22.3,109.0,107.0,,2013,2012-13
284.0,Jared Sullinger,20.0,BOS,PF,45.0,5.0,892.0,6.5,13.2,0.493,0.1,0.3,0.2,6.5,12.9,0.5,0.496,2.8,3.7,0.746,5.4,10.1,15.5,2.1,1.3,1.3,1.7,9.0,15.8,113.0,102.0,,2013,2012-13
285.0,Trevor Booker,25.0,WAS,PF,48.0,14.0,887.0,6.3,12.9,0.491,0.0,0.3,0.0,6.3,12.6,0.502,0.491,2.3,4.2,0.556,5.8,8.3,14.0,2.3,1.9,0.9,1.8,5.6,15.0,109.0,102.0,,2013,2012-13
286.0,James Johnson,25.0,SAC,SF,54.0,11.0,878.0,6.8,16.5,0.413,0.1,1.2,0.095,6.7,15.3,0.439,0.417,2.3,3.9,0.597,2.9,5.6,8.5,3.4,2.4,2.9,4.0,5.8,16.1,87.0,108.0,,2013,2012-13
287.0,Jason Smith,26.0,NOH,C,51.0,0.0,876.0,10.3,21.1,0.49,0.0,0.2,0.0,10.3,20.9,0.496,0.49,5.3,6.3,0.843,4.0,7.6,11.5,2.1,0.9,2.8,3.4,7.6,26.0,107.0,109.0,,2013,2012-13
288.0,Chris Copeland,28.0,NYK,PF,56.0,13.0,862.0,11.3,23.6,0.479,3.7,8.7,0.421,7.6,14.9,0.513,0.557,3.9,5.1,0.759,2.1,5.3,7.4,1.7,1.0,0.7,3.1,6.5,30.1,110.0,109.0,ROY-6,2013,2012-13
289.0,Mike James,37.0,DAL,PG,45.0,23.0,862.0,6.0,16.0,0.373,2.8,7.4,0.384,3.1,8.6,0.363,0.461,1.4,1.7,0.793,0.5,3.7,4.3,8.2,1.5,0.2,3.3,5.6,16.2,97.0,110.0,,2013,2012-13
290.0,Luke Walton,32.0,CLE,PF,50.0,0.0,857.0,4.3,11.0,0.392,1.2,4.1,0.299,3.1,6.9,0.447,0.448,0.6,1.2,0.5,2.3,6.5,8.8,10.1,2.5,0.8,3.6,5.9,10.4,99.0,108.0,,2013,2012-13
291.0,Ronnie Brewer,27.0,2TM,SF,60.0,34.0,853.0,4.4,12.3,0.354,1.4,4.7,0.303,2.9,7.6,0.385,0.412,1.0,2.4,0.41,2.6,6.1,8.7,3.1,2.7,0.4,1.1,2.1,11.1,99.0,105.0,,2013,2012-13
291.0,Ronnie Brewer,27.0,NYK,SF,46.0,34.0,711.0,4.8,13.2,0.366,1.7,5.3,0.31,3.2,7.8,0.404,0.429,1.2,2.9,0.41,2.2,5.3,7.5,3.0,2.6,0.5,1.1,2.0,12.5,100.0,106.0,,2013,2012-13
291.0,Ronnie Brewer,27.0,OKC,SF,14.0,0.0,142.0,2.2,8.3,0.261,0.4,1.8,0.2,1.8,6.5,0.278,0.283,0.0,0.0,,4.7,9.8,14.5,3.6,3.3,0.0,1.4,2.2,4.7,92.0,99.0,,2013,2012-13
292.0,DeJuan Blair,23.0,SAS,PF,61.0,16.0,851.0,8.5,16.2,0.524,0.0,0.1,0.0,8.5,16.2,0.526,0.524,2.6,4.2,0.629,4.0,9.8,13.8,2.7,2.2,0.6,2.9,6.7,19.6,104.0,99.0,,2013,2012-13
293.0,Chris Wilcox,30.0,BOS,C,61.0,7.0,830.0,6.9,9.6,0.719,0.0,0.1,0.0,6.9,9.6,0.724,0.719,2.5,3.7,0.672,3.5,7.9,11.3,1.4,2.0,1.8,2.1,7.9,16.3,127.0,101.0,,2013,2012-13
294.0,Earl Watson,33.0,UTA,PG,48.0,4.0,829.0,2.4,7.6,0.308,0.3,1.8,0.179,2.0,5.9,0.348,0.329,1.1,1.6,0.68,1.5,4.1,5.5,12.1,2.5,0.5,4.4,6.0,6.1,88.0,108.0,,2013,2012-13
295.0,John Henson,22.0,MIL,PF,63.0,9.0,827.0,9.9,20.6,0.482,0.0,0.2,0.0,9.9,20.4,0.486,0.482,3.4,6.4,0.533,7.1,11.1,18.2,1.9,1.2,2.6,2.9,5.1,23.3,103.0,102.0,,2013,2012-13
296.0,John Lucas III,30.0,TOR,PG,63.0,0.0,827.0,8.3,21.4,0.386,3.7,9.7,0.377,4.6,11.8,0.393,0.472,1.2,1.6,0.72,0.5,3.7,4.2,6.7,1.5,0.1,1.7,3.2,21.4,104.0,111.0,,2013,2012-13
297.0,Chris Duhon,30.0,LAL,PG,46.0,9.0,820.0,2.9,7.6,0.382,2.0,5.6,0.363,0.9,2.0,0.438,0.516,0.4,0.8,0.462,0.7,3.5,4.2,8.2,1.2,0.1,2.5,3.5,8.2,108.0,111.0,,2013,2012-13
298.0,Victor Claver,24.0,POR,SF,49.0,16.0,812.0,4.8,12.2,0.392,1.6,5.6,0.287,3.2,6.6,0.48,0.458,0.9,1.9,0.467,2.0,5.7,7.7,2.8,1.7,0.8,2.8,4.9,12.1,89.0,110.0,,2013,2012-13
299.0,DeQuan Jones,22.0,ORL,SF,63.0,17.0,803.0,6.2,14.1,0.436,0.6,2.3,0.257,5.6,11.9,0.47,0.456,2.2,3.3,0.667,1.1,5.7,6.8,1.0,1.2,1.4,1.9,3.6,15.1,93.0,110.0,,2013,2012-13
300.0,Rashard Lewis,33.0,MIA,PF,55.0,9.0,792.0,6.9,16.6,0.414,3.4,8.8,0.389,3.5,7.9,0.441,0.516,1.9,3.0,0.622,1.3,6.8,8.1,2.0,1.4,0.9,2.2,4.5,19.1,101.0,105.0,,2013,2012-13
301.0,Andrew Bogut,28.0,GSW,C,32.0,32.0,786.0,5.4,11.9,0.451,0.1,0.1,1.0,5.3,11.8,0.448,0.454,1.2,2.5,0.5,4.4,11.4,15.8,4.3,1.3,3.6,2.3,5.5,12.0,103.0,100.0,,2013,2012-13
302.0,Hasheem Thabeet,25.0,OKC,C,66.0,4.0,770.0,4.3,7.1,0.604,0.0,0.0,,4.3,7.1,0.604,0.604,2.1,3.5,0.604,4.6,8.4,13.0,0.7,2.0,4.0,2.7,9.9,10.7,110.0,99.0,,2013,2012-13
303.0,Samuel Dalembert,31.0,MIL,C,47.0,23.0,765.0,9.1,16.8,0.542,0.1,0.1,1.0,9.0,16.7,0.54,0.543,2.5,3.6,0.691,7.0,11.3,18.3,1.4,1.1,3.5,3.4,6.0,20.7,108.0,101.0,,2013,2012-13
304.0,Gustavo Ayón,27.0,2TM,C,55.0,3.0,734.0,6.5,11.8,0.551,0.0,0.0,,6.5,11.8,0.551,0.551,1.4,3.5,0.4,4.2,9.8,14.0,5.0,1.6,1.2,3.3,7.5,14.4,103.0,106.0,,2013,2012-13
304.0,Gustavo Ayón,27.0,ORL,C,43.0,3.0,571.0,6.1,11.4,0.536,0.0,0.0,,6.1,11.4,0.536,0.536,1.7,3.5,0.5,3.6,9.1,12.8,5.4,1.2,1.2,3.5,7.6,14.0,102.0,108.0,,2013,2012-13
304.0,Gustavo Ayón,27.0,MIL,C,12.0,0.0,163.0,7.8,13.1,0.595,0.0,0.0,,7.8,13.1,0.595,0.595,0.3,3.7,0.083,6.2,12.1,18.3,3.7,2.8,1.2,2.8,7.5,15.9,106.0,99.0,,2013,2012-13
305.0,Luke Babbitt,23.0,POR,PF,62.0,0.0,730.0,6.2,16.8,0.368,4.5,12.8,0.348,1.7,4.0,0.429,0.5,0.7,0.9,0.769,1.1,8.8,9.9,2.1,1.0,0.4,1.6,5.9,17.6,102.0,109.0,6MOY-14,2013,2012-13
306.0,Jeff Adrien,26.0,CHA,PF,52.0,5.0,713.0,5.3,12.4,0.429,0.0,0.1,0.0,5.3,12.2,0.434,0.429,4.8,7.4,0.65,5.0,9.4,14.4,2.7,1.3,2.0,2.4,5.9,15.4,105.0,109.0,,2013,2012-13
307.0,Patrick Beverley,24.0,HOU,PG,41.0,0.0,713.0,5.5,13.2,0.418,2.5,6.7,0.375,3.0,6.5,0.462,0.513,2.4,2.9,0.829,3.2,4.5,7.6,8.2,2.6,1.5,3.1,5.8,16.0,116.0,105.0,,2013,2012-13
308.0,Kendall Marshall,21.0,PHO,PG,48.0,3.0,702.0,4.1,11.0,0.371,1.7,5.3,0.315,2.4,5.7,0.423,0.447,0.6,1.0,0.571,0.3,2.8,3.1,10.5,1.6,0.3,4.2,3.5,10.5,91.0,112.0,,2013,2012-13
309.0,Ronny Turiaf,30.0,LAC,C,65.0,0.0,701.0,3.7,7.3,0.505,0.0,0.0,,3.7,7.3,0.505,0.505,1.7,4.7,0.365,3.4,8.0,11.4,2.6,1.4,2.6,2.2,6.0,9.1,99.0,103.0,,2013,2012-13
310.0,Royal Ivey,31.0,PHI,SG,53.0,5.0,698.0,4.7,10.9,0.431,2.8,6.6,0.42,1.9,4.2,0.446,0.559,0.7,1.2,0.563,1.2,3.1,4.3,2.4,1.7,0.2,1.5,5.5,12.8,108.0,109.0,,2013,2012-13
311.0,Darius Miller,22.0,NOH,SF,52.0,2.0,694.0,3.4,8.4,0.407,1.7,4.4,0.393,1.7,4.1,0.423,0.509,0.6,0.6,1.0,0.6,5.5,6.1,3.4,1.3,0.9,1.8,7.0,9.2,103.0,111.0,,2013,2012-13
312.0,Cartier Martin,28.0,WAS,SF,41.0,3.0,694.0,7.2,18.9,0.381,4.4,11.0,0.397,2.9,8.0,0.358,0.496,1.5,2.1,0.714,0.8,6.7,7.5,1.5,1.4,0.5,2.4,4.4,20.3,95.0,104.0,,2013,2012-13
313.0,Nazr Mohammed,35.0,CHI,C,63.0,12.0,693.0,5.1,14.0,0.367,0.0,0.2,0.0,5.1,13.8,0.371,0.367,2.6,3.6,0.723,5.7,9.5,15.1,2.0,1.6,2.5,1.9,7.5,12.9,97.0,100.0,,2013,2012-13
314.0,Sam Young,27.0,IND,SG,56.0,3.0,693.0,4.5,11.4,0.392,1.2,4.0,0.308,3.2,7.4,0.438,0.446,1.8,3.3,0.535,2.0,7.5,9.4,3.2,1.2,0.6,2.5,4.8,11.9,94.0,102.0,,2013,2012-13
315.0,Darius Morris,22.0,LAL,PG,48.0,17.0,683.0,5.4,14.0,0.388,1.8,4.9,0.364,3.6,9.1,0.402,0.452,1.8,2.8,0.649,1.8,2.5,4.2,5.7,1.6,0.1,3.3,4.3,14.4,96.0,110.0,,2013,2012-13
316.0,Amar'e Stoudemire,30.0,NYK,PF,29.0,0.0,682.0,12.1,20.9,0.577,0.0,0.0,,12.1,20.9,0.577,0.577,8.2,10.2,0.808,4.7,6.7,11.4,1.0,0.8,1.6,3.9,7.0,32.4,118.0,108.0,,2013,2012-13
317.0,Austin Daye,24.0,2TM,SF,55.0,0.0,676.0,7.1,16.5,0.433,3.2,7.8,0.418,3.9,8.7,0.445,0.531,2.1,2.7,0.765,1.3,8.5,9.7,3.3,1.1,1.7,2.3,6.5,19.6,109.0,104.0,,2013,2012-13
317.0,Austin Daye,24.0,DET,SF,24.0,0.0,348.0,6.5,14.7,0.443,3.2,6.1,0.525,3.3,8.7,0.386,0.552,2.3,2.7,0.833,1.5,8.0,9.6,3.2,0.8,1.2,2.0,6.5,18.5,115.0,109.0,,2013,2012-13
317.0,Austin Daye,24.0,MEM,SF,31.0,0.0,328.0,7.8,18.4,0.423,3.3,9.6,0.345,4.5,8.8,0.509,0.514,1.8,2.6,0.688,1.0,8.9,9.9,3.5,1.5,2.3,2.6,6.5,20.7,104.0,99.0,,2013,2012-13
318.0,Ryan Hollins,28.0,LAC,C,60.0,0.0,663.0,5.6,9.1,0.614,0.0,0.0,,5.6,9.1,0.614,0.614,5.2,7.0,0.75,4.0,7.1,11.0,0.9,0.5,2.7,3.5,10.6,16.4,115.0,105.0,,2013,2012-13
319.0,Patty Mills,24.0,SAS,PG,58.0,2.0,656.0,8.8,18.7,0.469,4.0,10.1,0.4,4.7,8.6,0.55,0.577,1.2,1.5,0.842,0.7,3.2,3.9,4.8,2.0,0.3,3.0,4.3,22.8,106.0,105.0,,2013,2012-13
320.0,Jeremy Pargo,26.0,2TM,PG,39.0,11.0,655.0,7.9,19.9,0.396,2.0,5.9,0.338,5.9,14.0,0.42,0.446,3.3,4.9,0.677,0.6,3.3,3.9,7.3,1.0,0.2,4.0,3.7,21.1,95.0,113.0,,2013,2012-13
320.0,Jeremy Pargo,26.0,CLE,PG,25.0,11.0,447.0,8.7,21.8,0.401,2.1,6.6,0.316,6.6,15.1,0.438,0.449,3.3,4.8,0.683,0.8,2.9,3.7,7.4,1.4,0.2,4.3,3.7,22.8,95.0,113.0,,2013,2012-13
320.0,Jeremy Pargo,26.0,PHI,SG,14.0,0.0,208.0,6.1,16.0,0.381,1.8,4.3,0.412,4.3,11.7,0.37,0.437,3.6,5.3,0.667,0.3,4.1,4.3,7.1,0.3,0.0,3.3,3.6,17.5,96.0,112.0,,2013,2012-13
321.0,Lance Thomas,24.0,NOH,SF,59.0,9.0,646.0,4.4,8.9,0.5,0.0,0.0,,4.4,8.9,0.5,0.5,3.6,5.0,0.729,3.7,6.0,9.7,1.4,0.9,0.6,1.2,6.5,12.5,121.0,112.0,,2013,2012-13
322.0,Mickaël Gelabale,29.0,MIN,SF,36.0,13.0,644.0,5.8,11.2,0.518,1.3,4.2,0.308,4.5,7.0,0.644,0.576,1.7,1.9,0.875,2.6,5.4,7.9,2.1,1.3,0.3,1.3,3.8,14.5,121.0,108.0,,2013,2012-13
323.0,Kyle O'Quinn,22.0,ORL,C,57.0,5.0,638.0,8.2,16.1,0.513,0.0,0.1,0.0,8.2,16.0,0.515,0.513,2.4,3.7,0.667,5.3,11.8,17.1,4.2,0.9,2.1,3.0,8.7,18.9,107.0,106.0,,2013,2012-13
324.0,Xavier Henry,21.0,NOH,SF,50.0,2.0,625.0,5.7,14.0,0.41,0.3,1.0,0.364,5.4,13.0,0.413,0.422,5.0,8.0,0.63,1.8,6.0,7.8,1.1,1.4,0.4,2.7,6.2,16.8,94.0,111.0,,2013,2012-13
325.0,Chris Andersen,34.0,MIA,C,42.0,0.0,624.0,6.0,10.4,0.577,0.2,0.3,0.667,5.9,10.2,0.575,0.585,5.3,7.9,0.677,4.8,9.8,14.6,1.4,1.4,3.7,2.0,7.6,17.6,125.0,100.0,,2013,2012-13
326.0,Orlando Johnson,23.0,IND,SG,51.0,0.0,619.0,6.2,15.5,0.4,3.1,8.1,0.383,3.1,7.4,0.419,0.5,2.0,2.8,0.719,1.7,7.7,9.5,4.0,0.9,0.8,2.5,4.4,17.5,106.0,102.0,,2013,2012-13
327.0,Kevin Love,24.0,MIN,PF,18.0,18.0,618.0,8.8,24.9,0.352,1.7,7.7,0.217,7.1,17.2,0.413,0.386,8.4,11.9,0.704,5.4,15.7,21.1,3.5,1.1,0.8,3.3,2.8,27.6,99.0,102.0,,2013,2012-13
328.0,Jan Veselý,22.0,WAS,PF,51.0,4.0,601.0,4.9,9.9,0.5,0.0,0.1,0.0,4.9,9.8,0.504,0.5,1.0,3.4,0.308,3.7,6.8,10.6,2.4,1.3,1.5,2.3,9.3,10.9,95.0,103.0,,2013,2012-13
329.0,Doron Lamb,21.0,2TM,SG,47.0,0.0,577.0,5.3,14.5,0.368,1.2,3.3,0.378,4.1,11.2,0.365,0.411,1.8,3.0,0.588,0.7,3.4,4.1,2.9,1.2,0.0,2.3,4.6,13.7,86.0,112.0,,2013,2012-13
329.0,Doron Lamb,21.0,MIL,SG,23.0,0.0,280.0,6.0,17.2,0.347,0.7,2.9,0.25,5.3,14.3,0.367,0.368,1.4,2.7,0.533,0.5,2.5,3.1,3.6,1.3,0.0,2.9,4.9,14.1,78.0,111.0,,2013,2012-13
329.0,Doron Lamb,21.0,ORL,SG,24.0,0.0,297.0,4.7,11.9,0.397,1.8,3.7,0.476,3.0,8.2,0.362,0.471,2.1,3.3,0.632,0.9,4.2,5.1,2.1,1.1,0.0,1.8,4.4,13.3,98.0,113.0,,2013,2012-13
330.0,Derek Fisher,38.0,2TM,PG,33.0,9.0,575.0,4.9,14.4,0.342,2.7,7.1,0.375,2.2,7.2,0.309,0.435,3.1,3.4,0.921,0.2,3.1,3.3,4.2,1.7,0.3,2.7,4.9,15.6,97.0,108.0,,2013,2012-13
330.0,Derek Fisher,38.0,DAL,PG,9.0,9.0,229.0,5.1,14.5,0.354,2.2,5.1,0.435,2.9,9.4,0.31,0.431,4.7,5.1,0.913,0.0,3.3,3.3,6.9,1.1,0.4,4.0,5.3,17.2,97.0,111.0,,2013,2012-13
330.0,Derek Fisher,38.0,OKC,SG,24.0,0.0,346.0,4.8,14.3,0.333,3.0,8.5,0.351,1.8,5.8,0.308,0.438,2.1,2.2,0.933,0.3,3.0,3.3,2.4,2.1,0.1,1.8,4.6,14.6,97.0,106.0,,2013,2012-13
331.0,Richard Jefferson,32.0,GSW,SF,56.0,1.0,568.0,5.5,12.2,0.456,1.3,4.0,0.311,4.3,8.1,0.527,0.507,3.4,4.7,0.717,0.4,7.1,7.5,2.8,1.3,0.6,2.1,4.0,15.7,106.0,106.0,,2013,2012-13
332.0,Joel Anthony,30.0,MIA,C,62.0,3.0,566.0,3.3,6.4,0.515,0.0,0.0,,3.3,6.4,0.515,0.515,1.6,2.6,0.607,4.2,6.5,10.8,1.2,1.2,3.9,2.1,4.6,8.1,108.0,103.0,,2013,2012-13
333.0,Rodrigue Beaubois,24.0,DAL,PG,45.0,0.0,549.0,6.0,16.4,0.369,2.0,6.7,0.292,4.1,9.7,0.423,0.429,2.8,3.5,0.789,0.8,4.5,5.3,7.8,1.8,0.4,3.1,5.0,16.8,97.0,109.0,,2013,2012-13
334.0,Jerry Stackhouse,38.0,BRK,SF,37.0,0.0,544.0,6.6,17.1,0.384,3.0,8.8,0.337,3.6,8.3,0.434,0.471,2.0,2.3,0.87,0.5,2.8,3.3,3.5,0.7,0.4,2.4,3.1,18.1,102.0,112.0,,2013,2012-13
