Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards,season_end_year,season
299.0,Shabazz Muhammad,22.0,MIN,SG,38.0,13.0,866.0,11.4,23.3,0.489,1.2,3.0,0.392,10.2,20.3,0.503,0.514,6.1,8.5,0.717,3.7,5.3,9.0,2.6,1.1,0.4,2.1,2.9,30.1,113.0,115.0,,2015,2014-15
300.0,Drew Gooden,33.0,WAS,PF,51.0,7.0,864.0,6.5,16.4,0.399,1.4,3.5,0.39,5.2,12.9,0.401,0.44,2.0,2.6,0.773,4.3,9.0,13.2,2.9,1.2,0.5,1.7,5.4,16.4,103.0,103.0,,2015,2014-15
301.0,Joey Dorsey,31.0,HOU,PF,69.0,17.0,854.0,4.7,8.4,0.552,0.0,0.1,0.0,4.7,8.4,0.556,0.552,1.4,4.8,0.289,6.0,10.2,16.2,1.5,2.3,1.5,2.4,9.1,10.7,103.0,100.0,,2015,2014-15
302.0,Meyers Leonard,22.0,POR,C,55.0,7.0,847.0,7.5,14.7,0.51,2.8,6.7,0.42,4.7,8.0,0.586,0.606,1.8,1.9,0.938,2.8,12.3,15.0,1.9,0.6,0.8,2.3,6.8,19.7,117.0,102.0,,2015,2014-15
303.0,Dewayne Dedmon,25.0,ORL,C,59.0,15.0,845.0,5.5,9.8,0.562,0.0,0.1,0.0,5.5,9.7,0.565,0.562,2.1,3.9,0.531,7.1,10.7,17.9,0.5,1.0,3.0,3.1,8.5,13.1,107.0,104.0,,2015,2014-15
304.0,Nick Calathes,25.0,MEM,SG,58.0,0.0,838.0,6.5,15.4,0.421,0.7,2.7,0.256,5.8,12.7,0.456,0.443,1.5,2.8,0.533,1.2,5.4,6.6,9.1,3.9,0.3,3.8,6.2,15.1,93.0,99.0,,2015,2014-15
305.0,Shelvin Mack,24.0,ATL,PG,55.0,0.0,833.0,7.2,17.9,0.401,2.5,7.8,0.315,4.7,10.1,0.467,0.469,1.5,1.9,0.806,0.5,4.4,4.8,9.5,1.8,0.1,3.0,2.0,18.3,102.0,106.0,,2015,2014-15
306.0,Ish Smith,26.0,2TM,PG,55.0,14.0,832.0,8.6,22.1,0.39,1.1,3.6,0.3,7.5,18.5,0.407,0.414,2.0,3.4,0.596,0.9,5.1,6.0,10.8,2.2,0.4,4.7,3.0,20.4,91.0,107.0,,2015,2014-15
306.0,Ish Smith,26.0,OKC,PG,30.0,0.0,155.0,4.9,14.6,0.333,0.3,1.6,0.2,4.5,12.9,0.35,0.344,1.9,2.9,0.667,1.6,7.1,8.7,9.1,1.3,0.3,2.9,3.9,12.0,92.0,107.0,,2015,2014-15
306.0,Ish Smith,26.0,PHI,PG,25.0,14.0,677.0,9.5,23.8,0.398,1.3,4.1,0.309,8.2,19.8,0.416,0.424,2.1,3.6,0.583,0.7,4.7,5.4,11.3,2.4,0.4,5.1,2.8,22.3,90.0,106.0,,2015,2014-15
307.0,Luke Babbitt,25.0,NOP,SF,63.0,19.0,830.0,5.8,12.2,0.479,3.7,7.3,0.513,2.1,4.9,0.429,0.633,0.8,1.2,0.684,0.8,6.3,7.0,1.5,1.1,0.7,1.6,4.0,16.2,117.0,110.0,,2015,2014-15
308.0,Chris Copeland,30.0,IND,SF,50.0,12.0,828.0,7.0,19.3,0.361,3.2,10.4,0.311,3.7,8.9,0.42,0.445,2.1,2.8,0.733,1.4,5.5,6.9,3.2,0.7,0.7,3.7,4.9,19.2,88.0,106.0,,2015,2014-15
309.0,Jon Leuer,25.0,MEM,PF,63.0,6.0,824.0,7.7,17.3,0.443,0.4,1.8,0.241,7.2,15.5,0.467,0.456,2.3,3.7,0.627,3.2,9.9,13.1,2.9,1.1,0.6,2.2,5.4,18.1,99.0,102.0,,2015,2014-15
310.0,Kyle O'Quinn,24.0,ORL,PF,51.0,17.0,824.0,7.4,15.0,0.492,0.7,2.7,0.279,6.6,12.4,0.538,0.517,2.7,3.5,0.772,2.9,9.5,12.4,3.7,1.9,2.4,3.4,6.8,18.2,103.0,104.0,,2015,2014-15
311.0,Nikola Peković,29.0,MIN,C,31.0,29.0,815.0,8.7,20.5,0.424,0.0,0.0,,8.7,20.5,0.424,0.424,6.7,8.0,0.837,5.6,9.0,14.6,1.7,1.2,0.7,2.6,3.7,24.1,105.0,112.0,,2015,2014-15
312.0,Patty Mills,26.0,SAS,PG,51.0,0.0,801.0,8.2,21.5,0.381,4.0,11.6,0.341,4.2,9.8,0.429,0.473,2.1,2.6,0.825,1.3,3.5,4.8,5.6,1.8,0.1,2.2,3.7,22.4,103.0,105.0,,2015,2014-15
313.0,Thomas Robinson,23.0,2TM,PF,54.0,4.0,798.0,8.0,16.5,0.485,0.0,0.1,0.0,8.0,16.3,0.488,0.485,3.5,6.7,0.528,6.0,13.2,19.2,2.1,2.0,1.3,3.7,6.6,19.5,98.0,99.0,,2015,2014-15
313.0,Thomas Robinson,23.0,POR,PF,32.0,4.0,391.0,6.1,11.9,0.516,0.0,0.0,,6.1,11.9,0.516,0.516,2.7,6.3,0.438,4.3,13.0,17.3,1.2,2.1,1.4,4.3,7.0,15.0,90.0,98.0,,2015,2014-15
313.0,Thomas Robinson,23.0,PHI,PF,22.0,0.0,407.0,9.7,20.8,0.467,0.0,0.2,0.0,9.7,20.6,0.473,0.467,4.3,7.1,0.603,7.6,13.3,20.9,3.0,2.0,1.1,3.2,6.2,23.8,103.0,100.0,,2015,2014-15
314.0,Aaron Gordon,19.0,ORL,PF,47.0,8.0,797.0,6.0,13.3,0.447,0.8,3.1,0.271,5.1,10.3,0.5,0.478,2.8,3.9,0.721,3.0,7.9,10.8,2.1,1.3,1.4,2.4,5.3,15.6,101.0,107.0,,2015,2014-15
315.0,Kostas Papanikolaou,24.0,HOU,SF,43.0,1.0,795.0,4.3,12.3,0.35,1.9,6.6,0.292,2.4,5.7,0.418,0.429,0.8,1.1,0.722,2.4,4.9,7.4,5.3,1.8,0.8,3.4,4.4,11.4,92.0,105.0,,2015,2014-15
316.0,Ben Gordon,31.0,ORL,SG,56.0,0.0,790.0,8.4,19.1,0.437,2.3,6.3,0.361,6.1,12.8,0.475,0.497,3.6,4.3,0.836,0.4,3.7,4.1,3.2,0.9,0.1,3.6,3.9,22.6,98.0,112.0,,2015,2014-15
317.0,Andrea Bargnani,29.0,NYK,C,29.0,22.0,785.0,11.0,24.2,0.454,1.0,2.7,0.366,10.0,21.5,0.466,0.475,5.8,7.2,0.813,2.1,6.4,8.5,3.1,0.1,1.8,2.8,3.6,28.8,104.0,113.0,,2015,2014-15
318.0,Markel Brown,23.0,BRK,SG,47.0,29.0,781.0,5.0,13.9,0.362,1.1,4.2,0.266,3.9,9.7,0.404,0.402,3.1,3.8,0.825,1.1,6.0,7.1,2.6,2.1,0.8,1.8,3.8,14.3,95.0,107.0,,2015,2014-15
319.0,Alexey Shved,26.0,3TM,SG,42.0,9.0,767.0,8.9,22.5,0.397,3.2,9.3,0.338,5.8,13.1,0.439,0.467,8.1,10.1,0.807,1.5,5.1,6.6,7.1,2.0,0.4,3.2,3.2,29.1,111.0,109.0,,2015,2014-15
319.0,Alexey Shved,26.0,PHI,SG,17.0,0.0,285.0,9.1,22.9,0.4,3.0,10.0,0.298,6.2,12.8,0.479,0.465,8.4,10.0,0.842,1.4,2.5,3.9,8.1,2.5,0.2,3.2,3.7,29.7,113.0,108.0,,2015,2014-15
319.0,Alexey Shved,26.0,HOU,SG,9.0,0.0,59.0,6.7,20.2,0.333,3.4,10.1,0.333,3.4,10.1,0.333,0.417,7.6,9.3,0.818,0.8,2.5,3.4,2.5,0.8,0.0,4.2,1.7,24.4,96.0,110.0,,2015,2014-15
319.0,Alexey Shved,26.0,NYK,SG,16.0,9.0,423.0,9.1,22.5,0.403,3.2,8.7,0.371,5.8,13.8,0.423,0.475,8.0,10.2,0.78,1.7,7.3,9.1,7.1,1.9,0.6,3.1,3.1,29.4,111.0,109.0,,2015,2014-15
320.0,Reggie Evans,34.0,SAC,PF,47.0,7.0,764.0,3.8,9.0,0.423,0.0,0.1,0.0,3.8,8.9,0.43,0.423,4.0,6.4,0.619,6.4,13.3,19.7,2.1,1.4,0.3,3.0,6.0,11.6,103.0,106.0,,2015,2014-15
321.0,Robbie Hummel,25.0,MIN,SF,45.0,4.0,742.0,5.4,11.8,0.459,1.1,3.5,0.314,4.3,8.3,0.521,0.506,1.6,2.0,0.828,2.1,7.1,9.2,1.9,1.1,0.6,1.2,5.9,13.6,110.0,113.0,,2015,2014-15
322.0,Adreian Payne,23.0,2TM,PF,32.0,22.0,739.0,6.3,15.1,0.414,0.1,0.6,0.111,6.2,14.5,0.427,0.416,2.1,3.2,0.652,3.3,7.8,11.1,2.1,1.3,0.6,3.0,6.1,14.7,88.0,112.0,,2015,2014-15
322.0,Adreian Payne,23.0,ATL,PF,3.0,0.0,19.0,5.4,18.8,0.286,0.0,2.7,0.0,5.4,16.1,0.333,0.286,2.7,5.4,0.5,2.7,8.1,10.8,0.0,2.7,0.0,0.0,10.8,13.4,76.0,101.0,,2015,2014-15
322.0,Adreian Payne,23.0,MIN,PF,29.0,22.0,720.0,6.3,15.0,0.418,0.1,0.6,0.125,6.2,14.5,0.429,0.42,2.0,3.1,0.659,3.3,7.8,11.2,2.1,1.3,0.6,3.1,5.9,14.7,89.0,112.0,,2015,2014-15
323.0,Jabari Parker,19.0,MIL,PF,25.0,25.0,738.0,8.9,18.2,0.49,0.3,1.1,0.25,8.6,17.1,0.506,0.498,3.2,4.6,0.697,3.5,6.1,9.5,2.9,2.1,0.3,3.2,2.9,21.3,101.0,103.0,,2015,2014-15
324.0,Garrett Temple,28.0,WAS,SG,52.0,18.0,735.0,4.7,11.9,0.4,2.3,6.1,0.375,2.4,5.7,0.427,0.497,2.4,3.3,0.729,1.7,4.6,6.3,3.9,2.9,0.6,2.4,5.3,14.2,104.0,102.0,,2015,2014-15
325.0,Marcus Thornton,27.0,2TM,SG,48.0,0.0,721.0,9.7,24.0,0.406,3.7,9.9,0.378,6.0,14.0,0.426,0.484,3.2,3.9,0.821,1.6,4.4,6.0,2.5,1.9,0.5,1.9,2.6,26.4,103.0,106.0,,2015,2014-15
325.0,Marcus Thornton,27.0,BOS,SG,39.0,0.0,640.0,9.9,23.9,0.416,4.1,9.7,0.419,5.9,14.2,0.414,0.502,3.3,4.0,0.824,1.5,4.2,5.7,2.7,1.6,0.5,1.7,2.7,27.2,107.0,107.0,,2015,2014-15
325.0,Marcus Thornton,27.0,PHO,SG,9.0,0.0,81.0,8.0,24.6,0.325,1.2,11.7,0.105,6.8,12.9,0.524,0.35,2.5,3.1,0.8,2.5,5.5,8.0,1.2,3.7,0.0,3.1,1.8,19.7,78.0,104.0,,2015,2014-15
326.0,Gary Harris,20.0,DEN,SG,55.0,6.0,719.0,4.6,15.1,0.304,1.5,7.2,0.204,3.1,7.9,0.395,0.353,2.4,3.3,0.745,1.5,3.0,4.4,2.0,2.7,0.5,2.6,4.9,13.1,81.0,109.0,,2015,2014-15
327.0,Justin Hamilton,24.0,2TM,C,41.0,14.0,712.0,6.2,12.9,0.478,0.7,2.2,0.323,5.4,10.7,0.51,0.506,2.8,3.4,0.83,4.1,5.6,9.7,2.6,2.0,2.2,1.9,5.1,15.9,114.0,109.0,,2015,2014-15
327.0,Justin Hamilton,24.0,MIA,C,24.0,5.0,289.0,4.9,11.9,0.415,1.1,3.5,0.316,3.8,8.4,0.457,0.462,1.1,1.3,0.857,4.4,4.4,8.8,2.2,1.5,0.9,1.5,6.0,12.1,107.0,109.0,,2015,2014-15
327.0,Justin Hamilton,24.0,MIN,C,17.0,9.0,423.0,7.0,13.6,0.513,0.5,1.4,0.333,6.5,12.1,0.535,0.531,4.0,4.8,0.825,4.0,6.4,10.3,2.9,2.3,3.0,2.2,4.4,18.4,117.0,109.0,,2015,2014-15
328.0,Hedo Türkoğlu,35.0,LAC,SF,62.0,2.0,705.0,6.0,13.5,0.441,4.3,10.0,0.432,1.7,3.5,0.469,0.601,0.4,0.8,0.545,0.4,6.8,7.1,2.7,1.4,0.5,2.1,4.7,16.7,107.0,107.0,,2015,2014-15
329.0,Mike Miller,34.0,CLE,SF,52.0,15.0,701.0,2.7,8.5,0.325,2.4,7.3,0.327,0.4,1.2,0.313,0.465,0.2,0.3,0.75,0.3,6.5,6.7,3.4,1.0,0.3,1.7,5.5,8.1,96.0,109.0,,2015,2014-15
330.0,Ricky Rubio,24.0,MIN,PG,22.0,22.0,692.0,5.7,16.1,0.356,1.0,3.7,0.255,4.8,12.3,0.387,0.386,4.2,5.2,0.803,1.4,7.8,9.2,14.2,2.8,0.1,4.7,4.3,16.6,98.0,110.0,,2015,2014-15
331.0,P.J. Hairston,22.0,CHO,SG,45.0,2.0,687.0,6.5,20.2,0.323,3.7,12.3,0.301,2.9,8.0,0.358,0.414,2.3,2.7,0.861,1.7,5.3,6.9,1.6,1.6,1.0,1.7,4.6,19.1,91.0,104.0,,2015,2014-15
332.0,Allen Crabbe,22.0,POR,SG,51.0,9.0,683.0,4.7,11.4,0.412,2.2,6.3,0.353,2.5,5.1,0.485,0.51,0.9,1.2,0.75,0.5,4.9,5.4,2.9,1.4,1.1,1.1,5.5,12.5,108.0,105.0,,2015,2014-15
333.0,Luke Ridnour,33.0,ORL,PG,47.0,0.0,683.0,5.6,13.2,0.426,1.5,4.7,0.317,4.1,8.5,0.487,0.483,1.3,1.6,0.857,0.6,4.5,5.1,7.2,1.5,0.3,2.8,5.0,14.1,101.0,110.0,,2015,2014-15
334.0,Charlie Villanueva,30.0,DAL,PF,64.0,1.0,678.0,11.2,26.9,0.414,6.2,16.4,0.376,5.0,10.5,0.475,0.529,1.5,2.6,0.571,2.2,8.9,11.1,1.4,1.1,1.6,2.1,4.8,30.0,104.0,105.0,,2015,2014-15
335.0,Maurice Harkless,21.0,ORL,SF,45.0,4.0,674.0,4.8,12.0,0.399,0.8,4.2,0.179,4.0,7.7,0.52,0.43,1.7,3.1,0.537,2.9,5.2,8.0,1.9,2.4,0.7,2.0,5.0,12.0,92.0,107.0,,2015,2014-15
336.0,Travis Wear,24.0,NYK,SF,51.0,1.0,672.0,6.6,16.4,0.402,0.9,2.4,0.367,5.7,14.0,0.408,0.428,1.6,2.0,0.769,2.4,5.9,8.3,3.1,1.2,0.9,2.7,4.3,15.6,90.0,112.0,,2015,2014-15
337.0,James Jones,34.0,CLE,SF,57.0,2.0,669.0,5.7,15.6,0.368,4.9,13.6,0.36,0.9,2.0,0.423,0.525,3.0,3.6,0.848,0.7,4.1,4.8,1.9,1.0,0.6,1.0,5.2,19.4,117.0,110.0,,2015,2014-15
338.0,Alonzo Gee,27.0,2TM,SF,54.0,2.0,662.0,6.6,14.1,0.468,1.0,2.7,0.371,5.6,11.4,0.49,0.503,4.1,5.8,0.701,2.8,4.3,7.1,1.9,2.7,0.5,2.5,4.4,18.3,106.0,107.0,,2015,2014-15
338.0,Alonzo Gee,27.0,DEN,SF,39.0,0.0,511.0,6.5,13.4,0.482,1.0,2.3,0.417,5.5,11.0,0.496,0.518,4.7,6.4,0.738,2.8,4.0,6.8,1.9,2.7,0.6,2.4,4.1,18.6,111.0,108.0,,2015,2014-15
338.0,Alonzo Gee,27.0,POR,SF,15.0,2.0,151.0,7.1,16.5,0.429,1.0,3.7,0.273,6.1,12.8,0.474,0.459,2.0,4.0,0.5,2.7,5.4,8.1,2.0,2.4,0.3,2.7,5.4,17.2,93.0,104.0,,2015,2014-15
339.0,Justin Holiday,25.0,GSW,SG,59.0,4.0,657.0,6.8,17.5,0.387,2.6,8.1,0.321,4.2,9.4,0.444,0.462,2.8,3.3,0.822,0.9,4.5,5.4,3.6,3.0,0.9,2.2,4.0,18.9,100.0,101.0,,2015,2014-15
340.0,Cleanthony Early,23.0,NYK,SF,39.0,7.0,647.0,6.2,17.4,0.355,1.8,6.8,0.262,4.4,10.6,0.415,0.407,2.9,3.9,0.75,1.8,6.1,7.9,2.9,2.0,1.0,3.3,4.6,17.1,87.0,110.0,,2015,2014-15
341.0,Anderson Varejão,32.0,CLE,C,26.0,26.0,636.0,9.1,16.3,0.555,0.0,0.2,0.0,9.1,16.2,0.561,0.555,2.7,3.7,0.733,4.7,9.2,13.9,2.9,1.6,1.3,2.9,4.7,20.8,114.0,105.0,,2015,2014-15
342.0,Jeremy Lamb,22.0,OKC,SG,47.0,8.0,633.0,8.2,19.8,0.416,3.0,8.8,0.342,5.2,11.0,0.475,0.492,3.9,4.4,0.891,0.6,7.8,8.5,3.5,1.7,0.5,2.1,4.1,23.4,110.0,106.0,,2015,2014-15
343.0,Perry Jones,23.0,OKC,SF,43.0,13.0,631.0,5.8,14.6,0.397,1.1,4.8,0.233,4.7,9.9,0.476,0.435,1.9,2.9,0.649,0.5,5.6,6.0,1.4,1.4,0.6,1.9,4.0,14.6,92.0,108.0,,2015,2014-15
344.0,Henry Walker,27.0,MIA,SF,24.0,13.0,628.0,4.9,14.1,0.345,3.8,11.1,0.341,1.1,3.0,0.361,0.479,1.2,1.5,0.778,0.6,6.3,6.9,2.4,2.0,0.8,2.0,6.4,14.7,96.0,107.0,,2015,2014-15
345.0,Joel Freeland,27.0,POR,C,48.0,8.0,617.0,6.1,12.5,0.49,0.0,0.0,,6.1,12.5,0.49,0.49,1.7,2.1,0.84,5.1,10.7,15.8,1.3,0.7,1.9,1.9,7.7,14.0,109.0,102.0,,2015,2014-15
346.0,T.J. Warren,21.0,PHO,SF,40.0,1.0,614.0,9.2,17.4,0.528,0.4,1.7,0.238,8.8,15.7,0.56,0.54,1.1,1.5,0.737,3.3,3.6,6.9,2.0,1.5,0.7,2.2,4.1,19.9,108.0,109.0,,2015,2014-15
347.0,Danny Granger,31.0,MIA,SF,30.0,6.0,613.0,5.6,14.0,0.401,2.6,7.2,0.357,3.0,6.7,0.449,0.494,2.4,3.2,0.757,1.7,5.2,6.9,1.5,1.1,0.5,2.1,5.8,16.2,102.0,110.0,,2015,2014-15
348.0,Tyler Johnson,22.0,MIA,SG,32.0,2.0,603.0,6.1,14.6,0.419,1.6,4.2,0.375,4.6,10.4,0.437,0.473,2.8,4.1,0.681,1.2,5.9,7.1,3.7,2.9,0.8,2.6,3.7,16.6,99.0,105.0,,2015,2014-15
349.0,Phil Pressey,23.0,BOS,PG,50.0,0.0,600.0,5.3,14.5,0.368,1.3,5.4,0.246,4.0,9.1,0.44,0.414,2.8,4.1,0.673,1.1,5.6,6.7,9.8,2.5,0.5,3.4,4.5,14.8,97.0,104.0,,2015,2014-15
350.0,Dorell Wright,29.0,POR,SF,48.0,2.0,592.0,6.2,16.4,0.379,3.5,9.3,0.38,2.7,7.1,0.378,0.487,2.9,3.6,0.81,1.2,8.3,9.6,3.5,1.7,0.9,1.5,4.7,18.8,109.0,102.0,,2015,2014-15
351.0,Nate Robinson,30.0,2TM,PG,42.0,1.0,591.0,7.5,21.6,0.345,2.6,9.5,0.277,4.8,12.1,0.399,0.406,2.6,3.9,0.674,1.4,2.8,4.2,8.2,1.7,0.3,2.5,6.4,20.2,97.0,111.0,,2015,2014-15
351.0,Nate Robinson,30.0,DEN,PG,33.0,1.0,465.0,7.6,21.9,0.348,2.6,9.9,0.261,5.0,12.0,0.42,0.407,2.8,4.3,0.65,1.5,2.7,4.2,8.3,1.5,0.3,2.4,7.3,20.6,98.0,112.0,,2015,2014-15
351.0,Nate Robinson,30.0,LAC,PG,9.0,0.0,126.0,6.8,20.5,0.333,2.8,8.0,0.35,4.0,12.5,0.323,0.402,2.0,2.4,0.833,1.2,3.2,4.4,8.0,2.4,0.0,3.2,3.2,18.5,93.0,108.0,,2015,2014-15
352.0,Larry Sanders,26.0,MIL,C,27.0,26.0,586.0,7.5,15.0,0.5,0.0,0.0,,7.5,15.0,0.5,0.5,2.1,4.2,0.5,5.8,8.6,14.5,2.0,2.3,3.4,2.4,9.1,17.1,104.0,98.0,,2015,2014-15
353.0,Jabari Brown,22.0,LAL,SG,19.0,5.0,568.0,6.3,15.3,0.412,2.1,5.6,0.371,4.2,9.7,0.435,0.479,5.8,7.6,0.753,0.3,3.0,3.2,3.6,1.1,0.2,2.9,3.0,20.4,104.0,115.0,,2015,2014-15
354.0,Sergey Karasev,21.0,BRK,SG,33.0,16.0,555.0,5.0,12.5,0.403,1.5,5.0,0.296,3.5,7.5,0.475,0.463,2.7,3.5,0.763,2.1,4.1,6.2,4.3,2.1,0.1,2.2,4.2,14.3,104.0,109.0,,2015,2014-15
355.0,Lorenzo Brown,24.0,MIN,PG,29.0,7.0,549.0,4.8,11.3,0.426,0.6,2.6,0.214,4.3,8.7,0.489,0.451,1.1,1.8,0.632,1.3,5.2,6.5,8.3,2.6,0.6,2.8,4.5,11.3,99.0,111.0,,2015,2014-15
356.0,Samuel Dalembert,33.0,NYK,C,32.0,21.0,544.0,5.5,12.6,0.438,0.0,0.0,,5.5,12.6,0.438,0.438,1.4,1.9,0.7,5.1,11.1,16.3,2.8,1.4,4.0,3.8,6.8,12.4,90.0,104.0,,2015,2014-15
357.0,Furkan Aldemir,23.0,PHI,PF,41.0,9.0,540.0,3.7,7.2,0.513,0.0,0.5,0.0,3.7,6.8,0.548,0.513,1.2,2.5,0.481,7.2,9.1,16.3,2.6,1.6,1.5,1.6,8.9,8.6,117.0,104.0,,2015,2014-15
358.0,Archie Goodwin,20.0,PHO,SG,41.0,2.0,535.0,7.4,18.7,0.393,1.1,3.8,0.293,6.2,14.9,0.419,0.423,5.7,7.7,0.735,2.5,4.4,6.9,4.1,1.7,0.8,4.5,5.1,21.5,94.0,108.0,,2015,2014-15
359.0,Cory Jefferson,24.0,BRK,PF,50.0,1.0,531.0,7.3,16.3,0.449,0.2,1.5,0.133,7.1,14.8,0.48,0.455,3.0,5.3,0.574,4.6,9.6,14.1,1.6,1.0,2.0,1.9,5.9,17.8,101.0,106.0,,2015,2014-15
360.0,Jordan Farmar,28.0,LAC,PG,36.0,0.0,529.0,5.8,15.1,0.386,3.4,9.3,0.361,2.5,5.8,0.426,0.497,1.0,1.1,0.909,0.8,3.3,4.0,6.4,1.9,0.5,3.1,5.0,16.0,101.0,108.0,,2015,2014-15
361.0,Chris Johnson,24.0,3TM,SF,29.0,2.0,526.0,6.1,15.1,0.403,2.7,9.3,0.295,3.3,5.8,0.576,0.494,1.4,1.6,0.875,0.8,4.6,5.4,1.5,2.5,0.7,1.5,4.3,16.3,102.0,105.0,,2015,2014-15
361.0,Chris Johnson,24.0,PHI,SF,9.0,2.0,187.0,5.1,16.1,0.317,2.7,10.5,0.256,2.4,5.6,0.429,0.4,1.6,2.1,0.75,0.8,6.2,7.0,0.8,2.4,1.3,2.4,5.1,14.5,81.0,104.0,,2015,2014-15
361.0,Chris Johnson,24.0,UTA,SF,12.0,0.0,211.0,7.8,16.1,0.484,3.3,9.6,0.342,4.5,6.5,0.692,0.586,1.5,1.5,1.0,0.8,3.8,4.5,1.8,3.0,0.0,1.5,4.5,20.4,119.0,106.0,,2015,2014-15
361.0,Chris Johnson,24.0,MIL,SF,8.0,0.0,128.0,4.8,12.0,0.4,2.0,7.2,0.278,2.8,4.8,0.583,0.483,0.8,0.8,1.0,0.8,3.6,4.4,2.0,2.0,0.8,0.0,2.8,12.4,113.0,105.0,,2015,2014-15
362.0,Jimmer Fredette,25.0,NOP,PG,50.0,0.0,509.0,6.5,17.1,0.38,0.9,5.0,0.188,5.6,12.2,0.458,0.407,4.4,4.6,0.956,0.8,3.3,4.1,6.0,1.5,0.2,3.4,4.4,18.4,97.0,111.0,,2015,2014-15
363.0,Michael Beasley,26.0,MIA,PF,24.0,1.0,505.0,9.6,22.2,0.434,0.8,3.6,0.235,8.8,18.6,0.472,0.453,2.1,2.7,0.769,1.3,8.1,9.3,3.3,1.6,1.4,3.9,6.9,22.2,89.0,106.0,,2015,2014-15
364.0,E'Twaun Moore,25.0,CHI,SG,56.0,0.0,504.0,6.4,14.3,0.446,1.3,3.9,0.342,5.0,10.4,0.485,0.493,1.2,2.1,0.6,1.2,3.5,4.7,3.4,2.1,0.6,1.4,4.6,15.3,105.0,106.0,,2015,2014-15
365.0,Festus Ezeli,25.0,GSW,C,46.0,7.0,504.0,7.4,13.5,0.547,0.0,0.0,,7.4,13.5,0.547,0.547,4.7,7.6,0.628,5.8,9.2,15.0,0.9,0.7,4.1,3.1,7.5,19.5,111.0,99.0,,2015,2014-15
366.0,Mike Muscala,23.0,ATL,PF,40.0,8.0,502.0,8.4,15.4,0.55,0.9,2.2,0.409,7.5,13.1,0.574,0.579,2.2,2.5,0.88,5.3,6.8,12.1,2.5,1.6,1.9,2.1,5.3,20.1,120.0,103.0,,2015,2014-15
367.0,Joe Harris,23.0,CLE,SG,51.0,1.0,493.0,5.1,12.7,0.4,3.3,8.9,0.369,1.8,3.8,0.472,0.529,0.9,1.6,0.6,0.7,3.6,4.3,2.7,0.7,0.2,2.8,6.5,14.3,97.0,111.0,,2015,2014-15
368.0,Andrew Nicholson,25.0,ORL,PF,40.0,3.0,492.0,8.6,19.8,0.437,1.4,4.3,0.317,7.3,15.5,0.47,0.471,1.6,2.6,0.6,1.8,6.8,8.5,2.3,0.6,1.2,2.5,5.3,20.2,94.0,109.0,,2015,2014-15
369.0,Elton Brand,35.0,ATL,C,36.0,4.0,486.0,4.4,10.0,0.442,0.0,0.1,0.0,4.4,9.9,0.447,0.442,1.3,2.4,0.522,2.9,7.6,10.5,2.3,1.8,2.6,1.9,5.7,10.1,96.0,101.0,,2015,2014-15
370.0,Mitch McGary,22.0,OKC,PF,32.0,2.0,485.0,9.1,17.1,0.533,0.0,0.2,0.0,9.1,16.9,0.54,0.533,2.6,4.1,0.625,5.5,11.6,17.1,1.4,1.7,1.7,3.2,7.4,20.8,107.0,102.0,,2015,2014-15
371.0,Spencer Dinwiddie,21.0,DET,PG,34.0,1.0,455.0,5.8,19.2,0.302,1.4,7.4,0.185,4.4,11.8,0.375,0.337,3.5,3.9,0.912,0.5,5.0,5.5,11.8,2.2,0.7,3.8,6.0,16.5,92.0,107.0,,2015,2014-15
372.0,Ryan Hollins,30.0,SAC,C,46.0,9.0,441.0,6.0,9.4,0.646,0.0,0.0,,6.0,9.4,0.646,0.646,3.5,6.2,0.574,4.1,7.6,11.8,1.6,0.7,2.2,2.9,7.4,15.6,115.0,109.0,,2015,2014-15
373.0,Jeff Taylor,25.0,CHO,SF,29.0,13.0,430.0,5.4,13.7,0.395,1.3,4.3,0.306,4.1,9.4,0.436,0.443,3.1,4.9,0.634,1.7,4.7,6.4,2.6,1.4,0.1,2.3,4.3,15.3,95.0,106.0,,2015,2014-15
374.0,Brandon Davies,23.0,2TM,PF,27.0,6.0,423.0,6.5,16.3,0.401,1.0,4.0,0.235,5.6,12.2,0.456,0.431,2.9,4.4,0.649,4.5,5.4,9.9,3.6,2.1,0.8,3.4,7.0,16.9,94.0,106.0,,2015,2014-15
374.0,Brandon Davies,23.0,PHI,PF,20.0,6.0,379.0,6.5,15.7,0.412,0.9,4.0,0.233,5.6,11.8,0.472,0.441,2.8,4.4,0.636,4.6,5.0,9.7,3.7,2.2,0.5,3.3,7.1,16.7,96.0,106.0,,2015,2014-15
374.0,Brandon Davies,23.0,BRK,PF,7.0,0.0,44.0,7.1,21.2,0.333,1.2,4.7,0.25,5.9,16.5,0.357,0.361,3.5,4.7,0.75,3.5,8.2,11.8,2.4,1.2,3.5,4.7,5.9,18.8,80.0,104.0,,2015,2014-15
