Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards,season_end_year,season
318.0,Beno Udrih,31.0,NYK,SG,31.0,12.0,588.0,6.1,14.5,0.425,1.5,3.6,0.425,4.6,10.9,0.425,0.478,1.8,2.2,0.833,0.9,4.3,5.2,9.9,2.0,0.3,3.8,4.2,15.6,104.0,111.0,,2014,2013-14
318.0,Beno Udrih,31.0,MEM,SG,10.0,0.0,55.0,9.7,17.5,0.556,1.9,1.9,1.0,7.8,15.5,0.5,0.611,4.9,5.8,0.833,0.0,1.9,1.9,5.8,1.0,1.0,4.9,3.9,26.2,112.0,109.0,,2014,2013-14
319.0,Jon Leuer,24.0,MEM,PF,49.0,0.0,642.0,10.1,20.5,0.492,1.9,4.1,0.469,8.2,16.4,0.497,0.539,3.1,3.9,0.787,3.1,10.1,13.1,1.7,1.5,1.1,2.2,5.2,25.1,112.0,103.0,,2014,2013-14
320.0,Dennis Schröder,20.0,ATL,PG,49.0,0.0,641.0,5.7,14.9,0.383,0.8,3.3,0.238,4.9,11.6,0.425,0.41,2.3,3.4,0.674,0.4,4.4,4.7,7.4,1.3,0.0,4.8,4.3,14.5,83.0,110.0,,2014,2013-14
321.0,Garrett Temple,27.0,WAS,SG,75.0,0.0,638.0,4.1,11.4,0.362,0.5,2.3,0.207,3.6,9.0,0.402,0.383,2.4,3.5,0.698,1.7,3.8,5.5,5.8,2.8,0.9,3.4,5.8,11.1,89.0,104.0,,2014,2013-14
322.0,Kenyon Martin,36.0,NYK,PF,32.0,15.0,633.0,5.3,10.3,0.512,0.0,0.1,0.0,5.3,10.2,0.516,0.512,0.9,1.6,0.579,3.0,8.2,11.3,4.2,2.1,2.3,2.2,7.1,11.5,108.0,106.0,,2014,2013-14
323.0,Jeff Taylor,24.0,CHA,SF,26.0,8.0,629.0,6.8,18.0,0.376,1.5,5.5,0.269,5.3,12.5,0.424,0.417,2.1,3.9,0.553,1.2,3.7,5.0,1.8,1.1,0.4,2.1,5.1,17.2,86.0,107.0,,2014,2013-14
324.0,Ronny Turiaf,31.0,MIN,C,31.0,10.0,606.0,5.2,8.7,0.598,0.0,0.0,,5.2,8.7,0.598,0.598,1.7,4.1,0.42,4.5,9.7,14.2,2.0,0.7,4.1,2.0,5.3,12.1,113.0,103.0,,2014,2013-14
325.0,John Lucas III,31.0,UTA,PG,42.0,6.0,591.0,5.5,16.9,0.326,2.2,7.5,0.298,3.3,9.4,0.349,0.392,0.9,1.4,0.625,1.1,2.4,3.5,3.7,1.2,0.0,2.0,3.6,14.1,87.0,116.0,,2014,2013-14
326.0,Larry Sanders,25.0,MIL,C,23.0,20.0,584.0,6.8,14.5,0.469,0.0,0.1,0.0,6.8,14.4,0.472,0.469,2.3,4.9,0.473,5.4,9.4,14.8,1.7,1.6,3.6,2.3,6.6,15.9,100.0,107.0,,2014,2013-14
327.0,Kevin Séraphin,24.0,WAS,C,53.0,1.0,578.0,9.9,19.6,0.505,0.0,0.0,,9.9,19.6,0.505,0.505,2.4,2.8,0.871,4.7,6.7,11.4,1.5,0.3,2.3,3.7,9.2,22.2,100.0,106.0,,2014,2013-14
328.0,Brandon Davies,22.0,PHI,PF,51.0,0.0,575.0,4.5,10.8,0.422,0.2,0.8,0.2,4.4,9.9,0.441,0.43,2.9,4.5,0.642,3.2,6.0,9.2,2.4,2.0,0.7,2.9,7.7,12.1,93.0,110.0,,2014,2013-14
329.0,Jason Terry,36.0,BRK,PG,35.0,0.0,570.0,5.1,14.0,0.362,3.6,9.5,0.379,1.5,4.5,0.327,0.49,0.9,1.4,0.667,0.4,3.0,3.4,5.2,1.2,0.0,2.5,4.4,14.6,98.0,112.0,,2014,2013-14
330.0,Nazr Mohammed,36.0,CHI,C,80.0,1.0,562.0,5.1,11.9,0.429,0.0,0.0,,5.1,11.9,0.429,0.429,1.5,2.8,0.533,6.2,10.3,16.6,1.9,1.3,2.8,3.5,7.3,11.7,90.0,97.0,,2014,2013-14
331.0,Steve Novak,30.0,TOR,PF,54.0,1.0,540.0,5.8,14.1,0.411,5.0,11.8,0.426,0.8,2.3,0.333,0.589,0.6,0.6,1.0,0.8,4.8,5.6,1.3,1.2,0.4,0.5,4.3,17.2,124.0,108.0,,2014,2013-14
332.0,Archie Goodwin,19.0,PHO,SG,52.0,0.0,533.0,7.1,15.7,0.455,0.5,3.4,0.139,6.7,12.3,0.542,0.47,3.5,5.2,0.673,2.4,5.8,8.2,1.9,1.9,1.0,4.1,4.2,18.2,93.0,107.0,,2014,2013-14
333.0,Brook Lopez,25.0,BRK,C,17.0,17.0,533.0,12.7,22.6,0.563,0.0,0.1,0.0,12.7,22.5,0.566,0.563,9.3,11.3,0.817,3.8,6.2,10.0,1.6,0.9,3.0,2.8,5.1,34.7,121.0,108.0,,2014,2013-14
334.0,Anthony Randolph,24.0,DEN,PF,43.0,5.0,527.0,6.3,16.3,0.386,1.7,5.7,0.295,4.6,10.7,0.435,0.438,4.8,6.4,0.754,1.9,9.5,11.3,3.0,2.4,1.8,3.6,5.9,19.1,96.0,104.0,,2014,2013-14
335.0,Jimmer Fredette,24.0,2TM,SG,49.0,0.0,519.0,10.5,22.4,0.471,3.9,8.3,0.476,6.6,14.1,0.469,0.559,1.9,2.1,0.905,0.8,4.3,5.1,6.3,1.4,0.3,4.7,3.4,26.9,105.0,110.0,,2014,2013-14
335.0,Jimmer Fredette,24.0,SAC,SG,41.0,0.0,463.0,10.3,21.8,0.475,4.0,8.0,0.493,6.4,13.7,0.464,0.566,1.9,2.1,0.895,0.8,4.2,4.9,6.7,1.5,0.3,4.8,3.1,26.5,106.0,111.0,,2014,2013-14
335.0,Jimmer Fredette,24.0,CHI,SG,8.0,0.0,56.0,12.4,27.6,0.448,3.8,10.5,0.364,8.6,17.1,0.5,0.517,1.9,1.9,1.0,1.0,5.7,6.7,2.9,0.0,0.0,3.8,6.7,30.4,97.0,106.0,,2014,2013-14
336.0,Andrew Bynum,26.0,2TM,C,26.0,19.0,516.0,9.4,22.5,0.418,0.0,0.0,,9.4,22.5,0.418,0.418,3.7,4.9,0.755,5.3,9.2,14.5,2.9,0.6,2.9,3.4,3.1,22.5,95.0,105.0,,2014,2013-14
336.0,Andrew Bynum,26.0,CLE,C,24.0,19.0,480.0,9.1,21.8,0.419,0.0,0.0,,9.1,21.8,0.419,0.419,3.4,4.5,0.762,5.0,8.5,13.5,2.9,0.6,3.0,3.2,3.0,21.7,96.0,106.0,,2014,2013-14
336.0,Andrew Bynum,26.0,IND,C,2.0,0.0,36.0,13.0,31.7,0.409,0.0,0.0,,13.0,31.7,0.409,0.409,7.2,10.1,0.714,8.7,18.7,27.4,2.9,0.0,1.4,5.8,4.3,33.2,93.0,95.0,,2014,2013-14
337.0,Al Harrington,33.0,WAS,PF,34.0,0.0,511.0,8.3,20.9,0.396,3.4,10.1,0.34,4.8,10.8,0.449,0.478,2.7,3.5,0.771,1.5,6.6,8.1,2.8,1.4,0.0,3.4,7.3,22.7,96.0,106.0,,2014,2013-14
338.0,Nando De Colo,26.0,2TM,SG,47.0,3.0,494.0,6.6,15.9,0.418,1.9,5.5,0.34,4.8,10.4,0.46,0.477,3.2,3.6,0.886,1.5,6.1,7.6,6.7,2.3,0.6,3.6,5.0,18.3,103.0,103.0,,2014,2013-14
338.0,Nando De Colo,26.0,SAS,SG,26.0,3.0,301.0,7.1,15.6,0.452,1.7,5.2,0.323,5.4,10.4,0.516,0.505,3.0,3.7,0.818,1.0,6.5,7.6,5.4,2.5,0.5,3.5,4.2,18.8,102.0,101.0,,2014,2013-14
338.0,Nando De Colo,26.0,TOR,SG,21.0,0.0,193.0,6.0,16.2,0.367,2.2,6.0,0.364,3.8,10.3,0.368,0.433,3.5,3.5,1.0,2.2,5.4,7.6,8.9,1.9,0.8,3.8,6.2,17.6,105.0,105.0,,2014,2013-14
339.0,Aron Baynes,27.0,SAS,C,53.0,4.0,491.0,7.3,16.8,0.436,0.0,0.0,,7.3,16.8,0.436,0.436,2.0,2.2,0.905,5.9,9.1,14.9,3.5,0.2,0.5,3.7,7.9,16.6,97.0,105.0,,2014,2013-14
340.0,Shane Larkin,21.0,DAL,PG,48.0,0.0,489.0,5.5,14.4,0.38,1.3,4.0,0.316,4.2,10.4,0.404,0.423,1.7,2.6,0.64,1.2,3.3,4.4,7.5,2.7,0.1,4.1,4.8,13.9,90.0,110.0,,2014,2013-14
341.0,Vítor Luiz Faverani,25.0,BOS,C,37.0,8.0,488.0,6.7,15.5,0.435,1.3,4.2,0.3,5.5,11.3,0.486,0.476,2.5,3.9,0.649,4.4,9.1,13.5,1.7,1.5,2.8,4.3,7.8,17.3,92.0,104.0,,2014,2013-14
342.0,Jason Maxiell,30.0,ORL,PF,34.0,13.0,488.0,4.9,11.0,0.448,0.0,0.0,,4.9,11.0,0.448,0.448,1.6,3.3,0.484,2.9,6.1,9.0,0.9,0.8,2.1,1.5,4.9,11.4,95.0,108.0,,2014,2013-14
343.0,Ryan Hollins,29.0,LAC,PF,61.0,0.0,482.0,5.5,7.5,0.736,0.0,0.0,,5.5,7.5,0.736,0.736,3.6,5.8,0.625,3.2,6.1,9.3,0.8,0.9,3.2,3.0,9.0,14.6,117.0,105.0,,2014,2013-14
344.0,CJ McCollum,22.0,POR,SG,38.0,0.0,476.0,7.9,18.9,0.416,3.2,8.5,0.375,4.7,10.4,0.449,0.5,2.4,3.6,0.676,0.7,4.4,5.1,2.9,1.5,0.2,3.7,5.6,21.4,95.0,109.0,,2014,2013-14
345.0,Luke Babbitt,24.0,NOP,PF,27.0,2.0,473.0,6.6,17.0,0.39,4.0,10.5,0.379,2.6,6.5,0.407,0.506,1.5,2.0,0.778,2.0,7.7,9.7,3.2,0.8,1.2,1.7,5.7,18.7,109.0,112.0,,2014,2013-14
346.0,Miroslav Raduljica,26.0,MIL,C,48.0,2.0,465.0,7.6,14.2,0.54,0.0,0.0,,7.6,14.2,0.54,0.54,5.1,6.2,0.818,6.1,6.1,12.1,2.6,0.8,1.5,3.1,9.4,20.4,117.0,113.0,,2014,2013-14
347.0,Marquis Teague,20.0,2TM,SG,40.0,3.0,443.0,4.5,14.2,0.319,0.6,2.1,0.278,3.9,12.1,0.327,0.34,3.1,4.2,0.743,0.1,4.7,4.8,6.9,1.2,0.6,4.7,5.5,12.8,78.0,107.0,,2014,2013-14
347.0,Marquis Teague,20.0,CHI,SG,19.0,2.0,242.0,3.5,14.5,0.242,0.4,2.2,0.2,3.1,12.3,0.25,0.258,2.4,3.5,0.688,0.2,4.0,4.2,6.2,0.4,0.9,3.7,5.5,9.9,68.0,105.0,,2014,2013-14
347.0,Marquis Teague,20.0,BRK,SG,21.0,1.0,201.0,5.7,13.8,0.415,0.8,2.1,0.375,5.0,11.8,0.422,0.443,3.9,5.0,0.789,0.0,5.5,5.5,7.8,2.1,0.3,5.7,5.5,16.2,89.0,109.0,,2014,2013-14
348.0,Rudy Gobert,21.0,UTA,C,45.0,0.0,434.0,4.4,9.0,0.486,0.0,0.0,,4.4,9.0,0.486,0.486,3.9,7.9,0.492,6.2,12.6,18.8,0.8,1.0,5.0,3.9,6.9,12.6,94.0,104.0,,2014,2013-14
349.0,Gustavo Ayón,28.0,ATL,C,26.0,14.0,429.0,6.1,12.1,0.51,0.0,0.0,,6.1,12.1,0.51,0.51,0.9,2.4,0.4,5.0,9.8,14.8,3.3,3.0,1.2,3.4,5.6,13.2,98.0,101.0,,2014,2013-14
350.0,Brandon Rush,28.0,UTA,SG,38.0,0.0,418.0,3.8,11.3,0.333,2.0,5.9,0.34,1.8,5.4,0.326,0.422,0.4,0.6,0.6,0.6,4.9,5.5,3.0,0.6,1.1,2.5,3.9,9.9,83.0,114.0,,2014,2013-14
351.0,Byron Mullens,24.0,2TM,C,45.0,0.0,414.0,8.6,19.5,0.442,3.9,10.5,0.371,4.7,9.0,0.526,0.542,1.2,2.4,0.5,2.8,8.1,10.9,1.7,1.8,1.3,3.2,7.6,22.4,99.0,106.0,,2014,2013-14
351.0,Byron Mullens,24.0,LAC,C,27.0,0.0,167.0,7.8,19.2,0.406,3.9,11.7,0.333,3.9,7.5,0.52,0.508,0.6,1.8,0.333,2.1,7.5,9.6,1.8,1.8,0.9,3.9,9.9,20.1,89.0,104.0,,2014,2013-14
351.0,Byron Mullens,24.0,PHI,C,18.0,0.0,247.0,9.2,19.8,0.465,3.9,9.8,0.4,5.3,10.0,0.529,0.564,1.6,2.7,0.571,3.3,8.4,11.8,1.6,1.8,1.6,2.7,6.1,23.9,106.0,108.0,,2014,2013-14
352.0,Andre Roberson,22.0,OKC,SG,40.0,16.0,399.0,4.2,8.6,0.485,0.3,1.6,0.154,3.9,6.9,0.564,0.5,0.9,1.3,0.7,4.5,7.3,11.8,1.9,2.4,1.3,2.4,9.3,9.5,105.0,102.0,,2014,2013-14
353.0,Jeremy Tyler,22.0,NYK,C,41.0,0.0,398.0,8.0,15.5,0.517,0.0,0.0,,8.0,15.5,0.517,0.517,3.5,6.4,0.542,5.1,9.5,14.6,1.1,0.8,2.7,3.5,9.4,19.5,101.0,107.0,,2014,2013-14
354.0,Reggie Bullock,22.0,LAC,SF,43.0,0.0,395.0,5.4,15.3,0.355,2.8,9.2,0.301,2.7,6.1,0.438,0.446,0.9,1.1,0.778,1.4,5.4,6.8,1.5,1.1,0.1,1.6,3.3,14.6,93.0,108.0,,2014,2013-14
355.0,Drew Gooden,32.0,WAS,C,22.0,0.0,395.0,9.9,18.6,0.531,0.9,2.2,0.412,9.0,16.4,0.548,0.556,3.1,3.5,0.889,4.8,10.0,14.9,2.0,1.3,0.9,2.2,6.9,23.9,117.0,104.0,,2014,2013-14
356.0,Wayne Ellington,26.0,DAL,SG,45.0,1.0,393.0,7.2,16.5,0.437,3.3,7.7,0.424,3.9,8.7,0.448,0.536,1.3,1.4,0.909,1.0,4.6,5.6,2.5,2.1,0.3,1.4,4.3,18.9,110.0,110.0,,2014,2013-14
357.0,Donald Sloan,26.0,IND,SG,48.0,1.0,392.0,5.8,15.5,0.376,1.3,5.6,0.238,4.5,9.9,0.453,0.419,1.6,2.6,0.6,0.5,5.3,5.8,6.6,1.3,0.1,2.9,2.5,14.6,91.0,102.0,,2014,2013-14
358.0,Hedo Türkoğlu,34.0,LAC,SF,38.0,0.0,392.0,5.4,13.9,0.385,2.8,6.4,0.44,2.6,7.5,0.339,0.486,1.1,2.3,0.5,1.4,10.0,11.4,4.2,2.4,1.3,2.0,6.4,14.7,101.0,101.0,,2014,2013-14
359.0,Orlando Johnson,24.0,2TM,SG,45.0,0.0,392.0,4.8,14.9,0.319,1.2,6.2,0.191,3.6,8.7,0.409,0.358,2.5,3.4,0.731,1.2,6.1,7.3,2.6,0.8,0.3,2.0,3.4,13.2,85.0,104.0,,2014,2013-14
359.0,Orlando Johnson,24.0,IND,SG,38.0,0.0,342.0,5.0,14.6,0.344,1.2,6.2,0.195,3.8,8.3,0.455,0.385,2.6,3.3,0.773,1.1,6.7,7.7,2.4,0.9,0.2,2.1,3.5,13.8,88.0,102.0,,2014,2013-14
359.0,Orlando Johnson,24.0,SAC,SG,7.0,0.0,50.0,3.1,17.3,0.176,1.0,6.1,0.167,2.0,11.2,0.182,0.206,2.0,4.1,0.5,2.0,2.0,4.1,4.1,0.0,1.0,1.0,3.1,9.2,68.0,115.0,,2014,2013-14
360.0,Dewayne Dedmon,24.0,3TM,C,31.0,6.0,390.0,4.9,10.7,0.458,0.0,0.0,,4.9,10.7,0.458,0.458,2.7,4.1,0.656,4.9,11.4,16.3,0.6,0.9,2.8,2.3,8.5,12.5,100.0,105.0,,2014,2013-14
360.0,Dewayne Dedmon,24.0,GSW,C,4.0,0.0,6.0,0.0,8.3,0.0,0.0,0.0,,0.0,8.3,0.0,0.0,8.3,16.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,8.3,62.0,111.0,,2014,2013-14
360.0,Dewayne Dedmon,24.0,PHI,C,11.0,0.0,150.0,4.8,9.4,0.517,0.0,0.0,,4.8,9.4,0.517,0.517,2.3,4.2,0.538,3.6,12.3,15.8,1.0,0.0,2.9,2.9,9.0,11.9,96.0,108.0,,2014,2013-14
360.0,Dewayne Dedmon,24.0,ORL,C,16.0,6.0,234.0,5.0,11.6,0.434,0.0,0.0,,5.0,11.6,0.434,0.434,2.8,3.7,0.765,5.9,11.2,17.1,0.4,1.5,2.8,2.0,8.1,12.9,104.0,103.0,,2014,2013-14
361.0,Metta World Peace,34.0,NYK,SF,29.0,1.0,388.0,7.7,19.3,0.397,2.3,7.4,0.315,5.3,11.9,0.448,0.457,1.4,2.2,0.625,2.5,5.6,8.1,2.3,3.3,1.1,2.6,6.0,19.1,94.0,106.0,,2014,2013-14
362.0,Will Barton,23.0,POR,SG,41.0,0.0,387.0,8.5,20.4,0.417,1.3,4.3,0.303,7.2,16.1,0.447,0.449,3.4,4.2,0.813,2.1,7.6,9.7,4.3,1.2,0.9,2.4,4.1,21.7,103.0,107.0,,2014,2013-14
363.0,Rasual Butler,34.0,IND,SG,50.0,2.0,378.0,7.0,15.1,0.464,3.6,8.5,0.419,3.4,6.6,0.521,0.582,1.1,1.9,0.571,0.8,4.8,5.6,2.3,1.0,1.2,1.5,4.1,18.7,113.0,102.0,,2014,2013-14
364.0,Ronnie Price,30.0,ORL,SG,31.0,2.0,377.0,3.8,12.5,0.304,1.2,5.8,0.209,2.6,6.7,0.388,0.353,1.2,1.8,0.692,1.1,4.8,5.8,9.0,3.4,0.3,3.5,6.8,10.1,85.0,106.0,,2014,2013-14
365.0,Toure' Murry,24.0,NYK,PG,51.0,0.0,373.0,8.0,18.4,0.434,0.7,1.7,0.417,7.3,16.7,0.436,0.453,3.3,5.6,0.59,1.9,4.4,6.3,7.0,2.7,0.1,4.8,6.6,20.0,93.0,109.0,,2014,2013-14
366.0,Leandro Barbosa,31.0,PHO,PG,20.0,0.0,368.0,7.6,17.8,0.427,1.0,3.4,0.28,6.7,14.4,0.462,0.454,4.2,5.3,0.795,0.7,4.4,5.0,4.4,1.0,0.5,2.6,4.1,20.4,103.0,110.0,,2014,2013-14
367.0,Alex Len,20.0,PHO,C,42.0,3.0,362.0,4.6,10.8,0.423,0.0,0.0,,4.6,10.8,0.423,0.423,2.8,4.3,0.645,5.4,8.3,13.7,0.6,0.6,2.5,3.6,9.4,11.9,92.0,106.0,,2014,2013-14
368.0,Meyers Leonard,21.0,POR,C,40.0,0.0,355.0,5.8,13.0,0.451,0.0,0.9,0.0,5.8,12.1,0.482,0.451,2.3,3.0,0.762,3.7,12.1,15.8,2.6,1.0,0.7,2.1,10.8,14.0,104.0,105.0,,2014,2013-14
369.0,Aaron Gray,29.0,2TM,C,37.0,6.0,355.0,3.9,8.8,0.443,0.0,0.1,0.0,3.9,8.6,0.45,0.443,1.6,2.9,0.55,6.0,9.9,15.9,3.2,1.4,1.1,4.4,9.2,9.3,90.0,106.0,,2014,2013-14
369.0,Aaron Gray,29.0,TOR,C,4.0,0.0,20.0,5.2,7.8,0.667,0.0,0.0,,5.2,7.8,0.667,0.667,2.6,5.2,0.5,7.8,13.1,20.9,7.8,0.0,0.0,10.5,18.3,13.1,88.0,105.0,,2014,2013-14
369.0,Aaron Gray,29.0,SAC,C,33.0,6.0,335.0,3.8,8.8,0.431,0.0,0.2,0.0,3.8,8.7,0.439,0.431,1.5,2.7,0.556,5.9,9.7,15.6,2.9,1.5,1.2,4.1,8.7,9.1,90.0,106.0,,2014,2013-14
370.0,Jarvis Varnado,25.0,2TM,PF,24.0,0.0,339.0,5.1,8.6,0.6,0.0,0.0,,5.1,8.6,0.6,0.6,3.9,7.4,0.519,2.7,6.3,9.0,1.9,1.4,4.1,1.4,8.9,14.1,118.0,107.0,,2014,2013-14
370.0,Jarvis Varnado,25.0,CHI,PF,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,0.0,,109.0,,2014,2013-14
370.0,Jarvis Varnado,25.0,PHI,PF,23.0,0.0,337.0,5.2,8.6,0.6,0.0,0.0,,5.2,8.6,0.6,0.6,3.9,7.5,0.519,2.7,6.3,9.0,1.9,1.4,4.2,1.4,8.8,14.2,118.0,107.0,,2014,2013-14
371.0,Cole Aldrich,25.0,NYK,C,46.0,2.0,330.0,5.3,9.8,0.541,0.0,0.0,,5.3,9.8,0.541,0.541,4.2,4.8,0.867,6.0,14.8,20.8,2.3,1.3,4.8,2.9,6.4,14.8,120.0,100.0,,2014,2013-14
372.0,Eric Maynor,26.0,2TM,PG,31.0,0.0,327.0,4.9,15.6,0.317,1.8,5.7,0.324,3.1,9.9,0.313,0.376,0.9,1.7,0.545,1.4,4.6,6.0,8.0,1.4,0.5,4.5,2.6,12.6,82.0,109.0,,2014,2013-14
372.0,Eric Maynor,26.0,WAS,PG,23.0,0.0,215.0,5.0,17.2,0.292,1.9,6.0,0.32,3.1,11.3,0.277,0.347,0.5,0.7,0.667,1.7,4.1,5.7,9.6,1.2,0.2,4.1,3.1,12.5,83.0,108.0,,2014,2013-14
372.0,Eric Maynor,26.0,PHI,PG,8.0,0.0,112.0,4.8,12.5,0.379,1.7,5.2,0.333,3.0,7.3,0.412,0.448,1.7,3.5,0.5,0.9,5.6,6.5,5.2,1.7,0.9,5.2,1.7,13.0,79.0,111.0,,2014,2013-14
373.0,Landry Fields,25.0,TOR,SF,30.0,2.0,322.0,4.4,10.9,0.403,0.0,0.8,0.0,4.4,10.1,0.435,0.403,2.3,3.6,0.636,2.4,7.1,9.6,3.2,1.6,0.5,1.8,4.1,11.0,98.0,105.0,,2014,2013-14
374.0,Otto Porter Jr.,20.0,WAS,SF,37.0,0.0,319.0,5.3,14.7,0.363,0.6,3.4,0.19,4.7,11.3,0.414,0.385,1.3,1.9,0.667,3.4,5.8,9.2,1.6,1.3,0.2,2.3,4.2,12.6,86.0,107.0,,2014,2013-14
375.0,Josh Harrellson,24.0,DET,C,32.0,0.0,317.0,6.1,13.1,0.463,1.9,4.9,0.387,4.1,8.1,0.51,0.537,0.8,1.1,0.714,4.8,7.3,12.1,2.4,1.0,2.4,1.6,7.0,14.8,117.0,109.0,,2014,2013-14
376.0,MarShon Brooks,25.0,3TM,SG,35.0,0.0,316.0,8.9,19.5,0.456,2.0,3.9,0.52,6.9,15.6,0.44,0.508,5.0,6.9,0.727,1.6,6.9,8.4,3.9,2.2,0.6,3.7,3.3,24.8,102.0,109.0,,2014,2013-14
376.0,MarShon Brooks,25.0,BOS,SG,10.0,0.0,73.0,6.3,16.9,0.375,1.4,2.8,0.5,4.9,14.1,0.35,0.417,7.8,9.9,0.786,0.7,12.7,13.4,2.8,0.7,0.7,4.9,3.5,21.8,93.0,106.0,,2014,2013-14
376.0,MarShon Brooks,25.0,GSW,SG,7.0,0.0,15.0,16.6,43.2,0.385,0.0,6.7,0.0,16.6,36.6,0.455,0.385,10.0,13.3,0.75,3.3,13.3,16.6,0.0,3.3,0.0,0.0,0.0,43.2,96.0,97.0,,2014,2013-14
376.0,MarShon Brooks,25.0,LAL,SG,18.0,0.0,228.0,9.2,18.8,0.489,2.3,4.1,0.579,6.8,14.7,0.464,0.551,3.8,5.5,0.692,1.7,4.7,6.4,4.5,2.6,0.6,3.6,3.4,24.5,105.0,110.0,,2014,2013-14
377.0,Steve Nash,39.0,LAL,PG,15.0,10.0,313.0,5.6,14.6,0.383,1.2,3.7,0.333,4.4,10.9,0.4,0.426,3.4,3.7,0.917,0.6,3.9,4.5,13.4,1.1,0.3,4.8,2.8,15.9,100.0,114.0,,2014,2013-14
378.0,Darius Morris,23.0,3TM,PG,27.0,0.0,313.0,6.2,15.2,0.406,1.9,6.0,0.316,4.3,9.2,0.466,0.469,2.7,4.1,0.654,1.1,3.0,4.1,7.0,2.1,0.0,4.3,5.2,17.0,95.0,111.0,,2014,2013-14
378.0,Darius Morris,23.0,PHI,PG,12.0,0.0,193.0,7.3,16.8,0.433,2.5,6.0,0.417,4.8,10.8,0.442,0.507,3.8,5.3,0.714,0.8,2.5,3.3,7.8,2.0,0.0,4.8,5.3,20.8,100.0,113.0,,2014,2013-14
378.0,Darius Morris,23.0,LAC,PG,10.0,0.0,54.0,3.7,12.0,0.308,0.0,6.5,0.0,3.7,5.6,0.667,0.308,0.9,1.9,0.5,0.0,4.6,4.6,4.6,1.9,0.0,1.9,8.3,8.3,75.0,107.0,,2014,2013-14
378.0,Darius Morris,23.0,MEM,PG,5.0,0.0,66.0,4.9,13.0,0.375,1.6,5.7,0.286,3.2,7.3,0.444,0.438,0.8,2.4,0.333,3.2,3.2,6.5,6.5,2.4,0.0,4.9,2.4,12.1,86.0,107.0,,2014,2013-14
379.0,Derrick Rose,25.0,CHI,PG,10.0,10.0,311.0,9.9,28.1,0.354,2.7,8.0,0.34,7.2,20.0,0.359,0.402,4.6,5.5,0.844,1.5,3.9,5.5,7.4,0.9,0.2,5.8,2.6,27.2,88.0,105.0,,2014,2013-14
380.0,Chauncey Billups,37.0,DET,SG,19.0,7.0,309.0,3.9,12.9,0.304,2.3,7.9,0.292,1.6,5.1,0.323,0.392,1.6,2.0,0.833,0.7,3.9,4.6,6.9,1.3,0.2,4.1,4.1,11.8,87.0,113.0,,2014,2013-14
381.0,Gal Mekel,25.0,DAL,PG,31.0,1.0,292.0,5.3,15.1,0.349,0.9,3.5,0.25,4.4,11.6,0.379,0.378,1.4,2.1,0.667,0.9,3.9,4.7,11.1,0.7,0.2,5.4,5.4,12.8,85.0,114.0,,2014,2013-14
382.0,Shabazz Muhammad,21.0,MIN,SG,37.0,0.0,290.0,9.7,21.1,0.46,0.5,1.9,0.273,9.2,19.2,0.478,0.472,4.4,6.8,0.65,4.1,4.9,9.0,1.0,1.4,0.2,2.7,4.1,24.3,101.0,109.0,,2014,2013-14
383.0,Ben Gordon,30.0,CHA,SG,19.0,0.0,279.0,6.9,20.1,0.343,1.5,5.4,0.276,5.4,14.7,0.367,0.38,3.2,3.9,0.81,0.6,4.5,5.0,3.9,1.9,0.4,3.9,3.3,18.4,80.0,105.0,,2014,2013-14
384.0,Tyshawn Taylor,23.0,BRK,PG,23.0,3.0,270.0,6.0,17.7,0.341,0.6,2.3,0.25,5.4,15.4,0.354,0.357,4.7,5.8,0.8,0.6,2.3,2.9,7.0,2.3,0.2,6.0,5.6,17.3,80.0,110.0,,2014,2013-14
385.0,Quincy Pondexter,25.0,MEM,SG,15.0,2.0,270.0,6.1,15.6,0.392,2.2,6.7,0.324,4.0,8.9,0.444,0.462,4.2,5.1,0.808,2.0,3.2,5.1,4.0,1.0,0.2,3.0,3.6,18.6,104.0,110.0,,2014,2013-14
386.0,Chris Copeland,29.0,IND,SF,41.0,0.0,265.0,10.8,22.9,0.47,6.5,15.5,0.418,4.3,7.4,0.579,0.611,2.0,2.7,0.714,1.4,4.9,6.3,3.5,0.6,1.4,2.7,7.4,30.0,116.0,103.0,,2014,2013-14
387.0,Roger Mason,33.0,MIA,SG,25.0,2.0,260.0,5.1,13.6,0.373,3.4,9.7,0.354,1.6,3.8,0.421,0.5,1.4,1.4,1.0,0.2,4.3,4.5,3.8,1.2,0.2,1.8,5.3,15.0,104.0,110.0,,2014,2013-14
388.0,Isaiah Canaan,22.0,HOU,PG,22.0,0.0,252.0,6.1,17.2,0.356,3.6,10.9,0.327,2.6,6.3,0.406,0.46,4.2,5.7,0.724,1.4,3.4,4.7,4.4,1.6,0.8,4.2,4.9,20.0,97.0,109.0,,2014,2013-14
