Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards,season_end_year,season
397.0,Anthony Bennett,23.0,BRK,PF,23.0,1.0,264.0,6.8,16.5,0.413,2.3,8.6,0.271,4.5,7.9,0.568,0.484,4.7,6.5,0.722,4.5,9.5,14.0,2.2,0.9,0.5,2.2,3.2,20.7,110.0,111.0,,2017,2016-17
398.0,Jake Layman,22.0,POR,SF,35.0,1.0,249.0,5.2,17.7,0.292,2.6,10.2,0.255,2.6,7.6,0.342,0.365,2.6,3.4,0.765,1.2,3.6,4.8,2.2,1.8,0.6,2.2,4.4,15.6,84.0,113.0,,2017,2016-17
399.0,Deyonta Davis,20.0,MEM,C,36.0,0.0,238.0,5.2,10.3,0.511,0.0,0.0,,5.2,10.3,0.511,0.511,2.2,3.9,0.556,4.4,8.7,13.1,0.4,0.7,3.7,1.7,8.7,12.7,107.0,105.0,,2017,2016-17
400.0,Marcelo Huertas,33.0,LAL,PG,23.0,1.0,237.0,5.1,14.0,0.368,0.8,3.9,0.211,4.3,10.1,0.429,0.397,1.9,3.5,0.529,0.4,4.5,4.9,10.7,2.1,0.4,3.9,3.3,13.0,92.0,114.0,,2017,2016-17
401.0,Wayne Selden,22.0,2TM,SG,14.0,5.0,236.0,5.4,12.6,0.431,1.5,6.1,0.25,3.9,6.5,0.6,0.491,3.0,4.8,0.636,0.2,3.3,3.5,2.8,1.3,0.2,2.6,3.9,15.5,96.0,111.0,,2017,2016-17
401.0,Wayne Selden,22.0,NOP,SG,3.0,3.0,47.0,5.2,8.3,0.625,4.2,7.3,0.571,1.0,1.0,1.0,0.875,2.1,4.2,0.5,0.0,5.2,5.2,1.0,2.1,0.0,3.1,6.3,16.7,113.0,109.0,,2017,2016-17
401.0,Wayne Selden,22.0,MEM,SG,11.0,2.0,189.0,5.5,13.8,0.4,0.8,5.8,0.143,4.7,8.0,0.586,0.43,3.3,5.0,0.667,0.3,2.8,3.0,3.3,1.1,0.3,2.5,3.3,15.1,93.0,112.0,,2017,2016-17
402.0,Shawn Long,24.0,PHI,C,18.0,0.0,234.0,12.7,22.7,0.56,1.5,4.0,0.368,11.2,18.7,0.6,0.592,4.0,7.3,0.543,8.5,9.2,17.7,2.7,1.9,1.9,2.7,10.2,30.8,118.0,106.0,,2017,2016-17
403.0,Jonathan Gibson,29.0,DAL,PG,17.0,0.0,231.0,7.9,21.4,0.368,3.4,10.1,0.333,4.5,11.3,0.4,0.447,4.7,6.5,0.724,0.2,4.7,5.0,5.9,1.8,0.0,4.7,4.7,23.9,91.0,111.0,,2017,2016-17
404.0,James Young,21.0,BOS,SG,29.0,0.0,220.0,5.6,13.1,0.431,2.7,7.9,0.343,2.9,5.2,0.565,0.534,1.4,2.0,0.667,1.4,4.5,5.9,0.9,2.3,0.5,0.9,3.4,15.3,108.0,109.0,,2017,2016-17
405.0,Rakeem Christmas,25.0,IND,PF,29.0,0.0,219.0,4.3,9.8,0.442,0.0,0.0,,4.3,9.8,0.442,0.442,4.8,6.6,0.724,5.9,6.9,12.8,0.9,0.7,1.4,1.8,8.5,13.5,115.0,111.0,,2017,2016-17
406.0,Archie Goodwin,22.0,2TM,SG,15.0,0.0,214.0,8.0,14.7,0.545,1.1,3.3,0.333,6.9,11.3,0.608,0.583,7.3,9.3,0.786,1.6,4.7,6.2,5.3,0.9,1.1,3.1,1.8,24.5,122.0,113.0,,2017,2016-17
406.0,Archie Goodwin,22.0,NOP,SG,3.0,0.0,30.0,3.3,8.2,0.4,1.6,3.3,0.5,1.6,4.9,0.333,0.5,16.3,16.3,1.0,0.0,0.0,0.0,1.6,0.0,1.6,0.0,1.6,24.5,174.0,115.0,,2017,2016-17
406.0,Archie Goodwin,22.0,BRK,SG,12.0,0.0,184.0,8.8,15.7,0.557,1.0,3.3,0.308,7.7,12.4,0.625,0.59,5.9,8.2,0.719,1.8,5.4,7.2,5.9,1.0,1.0,3.6,1.8,24.5,117.0,113.0,,2017,2016-17
407.0,Briante Weber,24.0,2TM,PG,20.0,0.0,205.0,6.1,14.5,0.417,0.2,2.4,0.1,5.8,12.1,0.48,0.425,2.7,3.9,0.688,1.9,4.4,6.3,5.1,2.9,0.2,1.9,3.9,15.0,100.0,107.0,,2017,2016-17
407.0,Briante Weber,24.0,GSW,PG,7.0,0.0,46.0,5.2,14.6,0.357,0.0,3.1,0.0,5.2,11.5,0.455,0.357,2.1,3.1,0.667,0.0,4.2,4.2,5.2,3.1,1.0,3.1,4.2,12.6,80.0,104.0,,2017,2016-17
407.0,Briante Weber,24.0,CHO,PG,13.0,0.0,159.0,6.3,14.5,0.435,0.3,2.2,0.143,6.0,12.3,0.487,0.446,2.8,4.1,0.692,2.5,4.4,6.9,5.0,2.8,0.0,1.6,3.8,15.8,106.0,108.0,,2017,2016-17
408.0,Cheick Diallo,20.0,NOP,PF,17.0,0.0,199.0,8.9,18.7,0.474,0.0,0.0,,8.9,18.7,0.474,0.474,3.7,5.2,0.714,5.7,12.3,18.0,1.0,1.0,1.7,1.7,4.2,21.4,107.0,105.0,,2017,2016-17
409.0,Malachi Richardson,21.0,SAC,SG,22.0,0.0,198.0,7.2,17.4,0.412,2.0,7.2,0.286,5.1,10.2,0.5,0.471,3.8,4.9,0.789,0.8,5.1,5.9,2.8,1.3,0.3,2.0,5.9,20.2,102.0,114.0,,2017,2016-17
410.0,Mike Scott,28.0,ATL,PF,18.0,0.0,195.0,4.3,14.9,0.288,1.0,6.8,0.148,3.3,8.1,0.406,0.322,1.8,2.0,0.875,2.5,6.8,9.4,4.3,1.0,0.8,2.0,3.0,11.4,85.0,108.0,,2017,2016-17
411.0,Treveon Graham,23.0,CHO,SG,27.0,1.0,189.0,5.0,10.6,0.475,2.4,4.0,0.6,2.7,6.6,0.4,0.588,2.7,4.0,0.667,1.3,4.5,5.8,1.6,1.6,0.3,0.8,4.8,15.1,122.0,111.0,,2017,2016-17
412.0,Quinn Cook,23.0,2TM,PG,14.0,0.0,188.0,8.8,17.6,0.5,2.9,6.9,0.423,5.9,10.7,0.55,0.583,0.5,1.3,0.4,0.3,1.6,1.9,6.9,1.1,0.0,3.5,3.5,21.1,105.0,114.0,,2017,2016-17
412.0,Quinn Cook,23.0,DAL,PG,5.0,0.0,77.0,7.4,16.9,0.44,3.4,9.5,0.357,4.1,7.4,0.545,0.54,0.0,1.4,0.0,0.0,2.0,2.0,8.1,0.7,0.0,5.4,4.1,18.2,90.0,115.0,,2017,2016-17
412.0,Quinn Cook,23.0,NOP,PG,9.0,0.0,111.0,9.7,18.1,0.537,2.6,5.3,0.5,7.1,12.8,0.552,0.61,0.9,1.3,0.667,0.4,1.3,1.8,6.2,1.3,0.0,2.2,3.1,22.9,116.0,113.0,,2017,2016-17
413.0,Nicolás Laprovíttola,27.0,SAS,PG,18.0,3.0,174.0,5.9,13.8,0.426,2.9,7.9,0.37,2.9,5.9,0.5,0.532,2.6,2.6,1.0,0.3,2.6,2.9,8.2,1.2,0.3,5.6,5.6,17.3,99.0,108.0,,2017,2016-17
414.0,Marshall Plumlee,24.0,NYK,C,21.0,1.0,170.0,4.7,8.8,0.533,0.0,0.0,,4.7,8.8,0.533,0.533,2.4,5.6,0.421,6.8,8.2,15.0,2.9,1.2,1.2,3.5,6.8,11.8,103.0,111.0,,2017,2016-17
415.0,Malik Beasley,20.0,DEN,SG,22.0,1.0,165.0,9.8,21.6,0.452,2.7,8.3,0.321,7.1,13.3,0.533,0.514,2.4,3.0,0.8,1.5,3.6,5.0,3.3,2.1,0.0,2.4,3.0,24.6,107.0,114.0,,2017,2016-17
416.0,A.J. Hammons,24.0,DAL,C,22.0,0.0,163.0,5.4,13.4,0.405,1.6,3.2,0.5,3.8,10.2,0.375,0.464,2.9,6.4,0.45,2.6,8.9,11.5,1.3,0.3,4.2,3.2,6.7,15.3,87.0,106.0,,2017,2016-17
417.0,Metta World Peace,37.0,LAL,SF,25.0,2.0,160.0,5.8,20.7,0.279,2.7,11.6,0.237,3.0,9.1,0.333,0.346,3.0,4.9,0.625,1.5,4.6,6.1,3.3,3.0,0.6,2.1,5.5,17.4,84.0,111.0,,2017,2016-17
418.0,Anthony Brown,24.0,2TM,SF,11.0,0.0,159.0,5.6,15.4,0.36,2.2,8.3,0.259,3.4,7.1,0.478,0.43,0.0,0.0,,2.5,7.7,10.2,2.5,1.5,0.3,1.9,4.6,13.3,89.0,108.0,,2017,2016-17
418.0,Anthony Brown,24.0,NOP,SF,9.0,0.0,143.0,4.8,14.0,0.341,2.1,8.2,0.25,2.7,5.8,0.471,0.415,0.0,0.0,,2.1,6.8,8.9,2.1,1.7,0.3,1.7,4.5,11.6,85.0,108.0,,2017,2016-17
418.0,Anthony Brown,24.0,ORL,SF,2.0,0.0,16.0,12.4,27.9,0.444,3.1,9.3,0.333,9.3,18.6,0.5,0.5,0.0,0.0,,6.2,15.5,21.7,6.2,0.0,0.0,3.1,6.2,27.9,104.0,110.0,,2017,2016-17
419.0,Alex Poythress,23.0,PHI,PF,6.0,1.0,157.0,7.8,16.8,0.463,1.9,5.9,0.316,5.9,10.9,0.543,0.519,2.5,3.1,0.8,3.4,5.6,9.0,1.6,0.9,0.6,0.9,4.3,19.9,115.0,112.0,,2017,2016-17
420.0,Mike Miller,36.0,DEN,SF,20.0,0.0,151.0,2.9,7.4,0.391,2.6,6.5,0.4,0.3,1.0,0.333,0.565,0.6,0.6,1.0,0.6,11.6,12.3,7.1,0.6,0.0,4.2,2.9,9.1,98.0,113.0,,2017,2016-17
421.0,Henry Ellenson,20.0,DET,PF,19.0,2.0,146.0,8.0,22.1,0.359,3.5,12.1,0.286,4.5,10.0,0.448,0.438,1.4,2.8,0.5,2.8,11.4,14.2,2.4,0.3,0.3,4.8,2.1,20.8,82.0,109.0,,2017,2016-17
422.0,Jordan Mickey,22.0,BOS,PF,25.0,1.0,141.0,5.3,12.0,0.441,0.0,0.4,0.0,5.3,11.6,0.455,0.441,2.8,4.9,0.571,4.6,7.4,12.0,2.5,1.1,2.1,3.2,4.2,13.4,96.0,108.0,,2017,2016-17
423.0,Joe Young,24.0,IND,PG,33.0,0.0,135.0,9.6,26.7,0.361,1.9,8.5,0.217,7.8,18.2,0.429,0.396,4.1,5.6,0.733,0.4,5.9,6.3,5.6,1.5,0.0,1.9,1.9,25.2,93.0,111.0,,2017,2016-17
424.0,Adreian Payne,25.0,MIN,PF,18.0,0.0,135.0,8.6,20.3,0.426,1.1,5.6,0.2,7.5,14.7,0.513,0.454,5.3,7.1,0.737,3.4,9.0,12.4,2.6,3.0,2.6,3.0,12.0,23.7,103.0,105.0,,2017,2016-17
425.0,Ronnie Price,33.0,PHO,PG,14.0,0.0,134.0,1.4,8.6,0.167,1.1,6.1,0.176,0.4,2.5,0.143,0.229,1.1,1.4,0.75,1.1,2.9,3.9,6.4,3.9,0.4,1.1,5.0,5.0,86.0,110.0,,2017,2016-17
426.0,Udonis Haslem,36.0,MIA,C,16.0,0.0,130.0,4.3,8.9,0.478,0.0,1.2,0.0,4.3,7.8,0.55,0.478,3.5,5.8,0.6,3.1,10.9,14.0,2.3,2.3,0.4,3.1,8.5,12.0,98.0,103.0,,2017,2016-17
427.0,Nick Collison,36.0,OKC,PF,20.0,0.0,128.0,5.4,8.8,0.609,0.0,0.4,0.0,5.4,8.4,0.636,0.609,1.9,3.1,0.625,3.5,8.4,11.9,4.6,0.8,0.8,1.5,6.5,12.7,130.0,109.0,,2017,2016-17
428.0,Norris Cole,28.0,OKC,PG,13.0,0.0,125.0,6.3,20.4,0.308,1.2,5.1,0.231,5.1,15.3,0.333,0.337,3.1,3.9,0.8,0.0,4.3,4.3,5.5,3.1,0.0,2.7,7.1,16.9,84.0,107.0,,2017,2016-17
429.0,Bobby Brown,32.0,HOU,PG,25.0,0.0,123.0,9.0,23.4,0.383,5.5,13.7,0.4,3.5,9.8,0.36,0.5,0.8,0.8,1.0,0.0,2.3,2.3,5.5,0.4,0.0,2.0,2.0,24.2,105.0,116.0,,2017,2016-17
430.0,Joel Anthony,34.0,SAS,C,19.0,0.0,122.0,4.2,6.7,0.625,0.0,0.0,,4.2,6.7,0.625,0.625,2.1,3.3,0.625,3.3,9.6,12.9,1.3,0.8,2.5,1.7,4.6,10.4,121.0,102.0,,2017,2016-17
431.0,Jared Sullinger,24.0,TOR,PF,11.0,1.0,118.0,6.4,20.2,0.319,1.3,7.7,0.167,5.2,12.5,0.414,0.351,1.7,3.4,0.5,4.3,7.3,11.6,1.3,1.7,0.4,1.7,7.3,15.9,86.0,108.0,,2017,2016-17
432.0,Jarrod Uthoff,23.0,DAL,PF,9.0,0.0,115.0,7.2,17.2,0.421,1.4,4.1,0.333,5.9,13.1,0.448,0.461,2.3,3.2,0.714,3.6,6.3,10.0,4.1,0.9,1.8,1.4,3.6,18.1,107.0,109.0,,2017,2016-17
433.0,Chris Andersen,38.0,CLE,C,12.0,0.0,114.0,3.9,9.6,0.409,0.0,1.3,0.0,3.9,8.3,0.474,0.409,4.4,6.1,0.714,3.9,9.6,13.6,2.2,2.2,3.1,2.2,8.8,12.3,107.0,104.0,,2017,2016-17
434.0,Ryan Kelly,25.0,ATL,PF,16.0,0.0,110.0,3.6,12.5,0.286,1.8,4.5,0.4,1.8,8.1,0.222,0.357,2.2,2.7,0.833,0.4,7.6,8.1,3.6,1.8,2.2,1.8,2.2,11.2,87.0,104.0,,2017,2016-17
435.0,C.J. Wilcox,26.0,ORL,SG,22.0,0.0,108.0,3.7,14.2,0.258,1.4,6.9,0.2,2.3,7.3,0.313,0.306,0.9,0.9,1.0,1.8,3.7,5.5,5.5,0.9,0.5,2.8,3.7,9.6,77.0,114.0,,2017,2016-17
436.0,Stephen Zimmerman,20.0,ORL,C,19.0,0.0,108.0,4.6,14.2,0.323,0.0,0.0,,4.6,14.2,0.323,0.323,1.4,2.3,0.6,5.0,11.0,16.1,1.8,0.9,2.3,1.4,7.8,10.6,86.0,108.0,,2017,2016-17
437.0,Christian Wood,21.0,CHO,PF,13.0,0.0,107.0,5.6,10.8,0.522,0.0,2.3,0.0,5.6,8.4,0.667,0.522,5.2,7.0,0.733,6.6,7.0,13.6,0.9,1.4,2.8,3.3,5.2,16.4,113.0,106.0,,2017,2016-17
438.0,Gary Payton II,24.0,MIL,PG,6.0,0.0,99.0,4.1,11.3,0.364,0.5,4.6,0.111,3.6,6.7,0.538,0.386,1.5,2.6,0.6,0.0,6.2,6.2,6.7,1.5,2.1,5.1,4.6,10.3,74.0,109.0,,2017,2016-17
439.0,Georges Niang,23.0,IND,PF,23.0,0.0,93.0,4.8,19.4,0.25,0.5,6.5,0.083,4.3,12.9,0.333,0.264,1.1,1.1,1.0,1.1,8.1,9.1,2.7,1.6,0.0,2.7,3.2,11.3,62.0,110.0,,2017,2016-17
440.0,Anderson Varejão,34.0,GSW,C,14.0,1.0,92.0,2.6,7.3,0.357,0.0,0.0,,2.6,7.3,0.357,0.357,4.2,5.8,0.727,6.3,7.8,14.1,5.2,1.6,1.6,4.2,8.4,9.4,104.0,104.0,,2017,2016-17
441.0,Alonzo Gee,29.0,DEN,SF,13.0,0.0,89.0,1.6,7.7,0.214,0.0,1.6,0.0,1.6,6.0,0.273,0.214,2.7,4.9,0.556,2.2,6.0,8.2,3.3,2.7,0.5,2.2,7.7,6.0,78.0,111.0,,2017,2016-17
442.0,Damian Jones,21.0,GSW,C,10.0,0.0,85.0,4.5,9.1,0.5,0.0,0.0,,4.5,9.1,0.5,0.5,1.7,5.7,0.3,5.1,7.9,13.0,0.0,0.6,2.3,3.4,8.5,10.8,87.0,105.0,,2017,2016-17
443.0,Pierre Jackson,25.0,DAL,PG,8.0,1.0,84.0,8.1,24.2,0.333,1.9,6.8,0.273,6.2,17.3,0.357,0.372,3.7,4.3,0.857,0.6,5.0,5.6,11.8,1.2,0.0,1.9,3.1,21.7,99.0,112.0,,2017,2016-17
444.0,Tim Quarterman,22.0,POR,SG,16.0,0.0,80.0,8.1,18.0,0.448,3.1,8.1,0.385,5.0,9.9,0.5,0.534,0.0,1.9,0.0,2.5,6.2,8.7,6.8,1.2,1.9,6.8,3.7,19.2,88.0,111.0,,2017,2016-17
445.0,Chris McCullough,21.0,2TM,PF,16.0,0.0,80.0,9.5,19.0,0.5,0.6,4.2,0.143,8.9,14.9,0.6,0.516,1.8,3.0,0.6,5.4,5.9,11.3,1.2,1.2,1.2,1.8,4.2,21.4,107.0,112.0,,2017,2016-17
445.0,Chris McCullough,21.0,BRK,PF,14.0,0.0,72.0,10.5,20.4,0.516,0.7,4.0,0.167,9.9,16.5,0.6,0.532,1.3,2.0,0.667,5.9,5.3,11.2,1.3,0.7,1.3,1.3,4.6,23.0,113.0,113.0,,2017,2016-17
445.0,Chris McCullough,21.0,WAS,PF,2.0,0.0,8.0,0.0,6.2,0.0,0.0,6.2,0.0,0.0,0.0,,0.0,6.2,12.3,0.5,0.0,12.3,12.3,0.0,6.2,0.0,6.2,0.0,6.2,37.0,98.0,,2017,2016-17
446.0,Johnny O'Bryant,23.0,2TM,PF,11.0,0.0,80.0,9.3,18.5,0.5,1.9,3.7,0.5,7.4,14.8,0.5,0.55,3.1,3.7,0.833,5.6,6.2,11.7,3.7,0.0,0.6,3.7,6.2,23.5,112.0,115.0,,2017,2016-17
446.0,Johnny O'Bryant,23.0,DEN,PF,7.0,0.0,46.0,7.4,15.9,0.467,2.1,3.2,0.667,5.3,12.7,0.417,0.533,4.2,4.2,1.0,5.3,6.4,11.7,2.1,0.0,1.1,3.2,4.2,21.2,116.0,116.0,,2017,2016-17
446.0,Johnny O'Bryant,23.0,CHO,PF,4.0,0.0,34.0,11.8,22.1,0.533,1.5,4.4,0.333,10.3,17.7,0.583,0.567,1.5,3.0,0.5,5.9,5.9,11.8,5.9,0.0,0.0,4.4,8.9,26.6,108.0,114.0,,2017,2016-17
447.0,Reggie Williams,30.0,NOP,SF,6.0,0.0,79.0,5.0,14.3,0.348,3.1,6.8,0.455,1.9,7.4,0.25,0.457,3.7,4.3,0.857,1.2,2.5,3.7,2.5,1.9,0.0,0.0,1.2,16.7,115.0,111.0,,2017,2016-17
448.0,Tiago Splitter,32.0,PHI,C,8.0,0.0,76.0,9.0,19.9,0.452,1.3,3.8,0.333,7.7,16.0,0.48,0.484,5.8,7.1,0.818,5.1,9.0,14.1,2.6,0.6,0.6,3.8,5.1,25.0,105.0,110.0,,2017,2016-17
449.0,Daniel Ochefu,23.0,WAS,C,19.0,0.0,75.0,7.9,17.7,0.444,0.0,0.0,,7.9,17.7,0.444,0.444,0.0,1.3,0.0,3.3,11.2,14.5,2.0,1.3,0.0,2.0,11.2,15.8,91.0,108.0,,2017,2016-17
450.0,Jerryd Bayless,28.0,PHI,PG,3.0,1.0,71.0,7.5,22.0,0.344,1.4,3.4,0.4,6.2,18.5,0.333,0.375,6.2,6.9,0.9,2.1,6.2,8.2,8.9,0.0,0.0,6.2,2.7,22.6,90.0,114.0,,2017,2016-17
451.0,Jarell Eddie,25.0,PHO,SF,5.0,0.0,62.0,4.6,14.7,0.316,3.1,12.4,0.25,1.5,2.3,0.667,0.421,6.2,6.9,0.889,0.8,4.6,5.4,0.0,0.8,0.0,0.8,0.8,18.5,112.0,117.0,,2017,2016-17
452.0,Joel Bolomboy,23.0,UTA,PF,12.0,0.0,53.0,8.9,15.8,0.563,1.0,4.0,0.25,7.9,11.9,0.667,0.594,3.0,5.9,0.5,4.0,12.9,16.8,2.0,1.0,2.0,2.0,1.0,21.8,117.0,102.0,,2017,2016-17
453.0,Chinanu Onuaku,20.0,HOU,C,5.0,1.0,52.0,4.6,6.5,0.714,0.0,0.0,,4.6,6.5,0.714,0.714,3.7,3.7,1.0,1.8,7.4,9.2,2.8,2.8,0.9,3.7,5.5,12.9,119.0,106.0,,2017,2016-17
454.0,Isaiah Taylor,22.0,HOU,PG,4.0,0.0,52.0,0.9,6.5,0.143,0.0,1.8,0.0,0.9,4.6,0.2,0.143,0.9,1.8,0.5,0.9,1.8,2.8,2.8,0.9,0.9,0.0,5.5,2.8,73.0,114.0,,2017,2016-17
455.0,Marcus Georges-Hunt,22.0,ORL,SG,5.0,0.0,48.0,2.1,7.2,0.286,1.0,2.1,0.5,1.0,5.2,0.2,0.357,9.3,10.3,0.9,1.0,8.3,9.3,3.1,1.0,0.0,2.1,5.2,14.5,121.0,112.0,,2017,2016-17
456.0,Jordan Hill,29.0,MIN,C,7.0,0.0,47.0,5.4,14.0,0.385,0.0,0.0,,5.4,14.0,0.385,0.385,2.2,2.2,1.0,8.6,6.5,15.1,0.0,1.1,0.0,4.3,9.7,12.9,90.0,114.0,,2017,2016-17
457.0,Axel Toupane,24.0,2TM,SF,4.0,0.0,47.0,5.2,9.4,0.556,1.0,4.2,0.25,4.2,5.2,0.8,0.611,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,6.3,11.5,117.0,113.0,,2017,2016-17
457.0,Axel Toupane,24.0,MIL,SF,2.0,0.0,6.0,0.0,8.5,0.0,0.0,8.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,118.0,,2017,2016-17
457.0,Axel Toupane,24.0,NOP,SF,2.0,0.0,41.0,6.0,9.6,0.625,1.2,3.6,0.333,4.8,6.0,0.8,0.688,0.0,0.0,,0.0,1.2,1.2,0.0,1.2,1.2,0.0,6.0,13.1,132.0,112.0,,2017,2016-17
458.0,Kyle Wiltjer,24.0,HOU,PF,14.0,0.0,44.0,4.4,15.3,0.286,4.4,14.2,0.308,0.0,1.1,0.0,0.429,1.1,2.2,0.5,4.4,6.5,10.9,2.2,3.3,1.1,5.5,4.4,14.2,81.0,105.0,,2017,2016-17
459.0,Patricio Garino,23.0,ORL,SG,5.0,0.0,43.0,0.0,8.1,0.0,0.0,5.8,0.0,0.0,2.3,0.0,0.0,0.0,0.0,,1.2,6.9,8.1,0.0,0.0,0.0,3.5,4.6,0.0,8.0,115.0,,2017,2016-17
460.0,Bruno Caboclo,21.0,TOR,SF,9.0,0.0,40.0,7.6,20.3,0.375,2.5,7.6,0.333,5.1,12.7,0.4,0.438,0.0,0.0,,6.3,6.3,12.7,5.1,2.5,1.3,2.5,5.1,17.7,103.0,106.0,,2017,2016-17
461.0,Lamar Patterson,25.0,ATL,SG,5.0,0.0,40.0,3.7,18.5,0.2,1.2,7.4,0.167,2.5,11.1,0.222,0.233,2.5,3.7,0.667,1.2,7.4,8.6,7.4,1.2,0.0,4.9,7.4,11.1,64.0,108.0,,2017,2016-17
462.0,Greivis Vásquez,30.0,BRK,PG,3.0,0.0,39.0,2.4,9.7,0.25,1.2,3.6,0.333,1.2,6.1,0.2,0.313,2.4,3.6,0.667,0.0,2.4,2.4,6.1,1.2,1.2,1.2,7.3,8.5,91.0,113.0,,2017,2016-17
463.0,Jordan Farmar,30.0,SAC,PG,2.0,0.0,35.0,5.8,17.3,0.333,5.8,13.0,0.444,0.0,4.3,0.0,0.5,0.0,0.0,,1.4,2.9,4.3,13.0,2.9,0.0,4.3,1.4,17.3,105.0,112.0,,2017,2016-17
464.0,Jarrett Jack,33.0,NOP,PG,2.0,0.0,33.0,3.0,4.5,0.667,0.0,1.5,0.0,3.0,3.0,1.0,0.667,3.0,3.0,1.0,0.0,0.0,0.0,7.4,3.0,0.0,4.5,5.9,8.9,105.0,110.0,,2017,2016-17
465.0,Michael Gbinije,24.0,DET,SG,9.0,0.0,32.0,1.6,15.8,0.1,0.0,6.3,0.0,1.6,9.5,0.167,0.1,3.2,3.2,1.0,3.2,1.6,4.7,3.2,0.0,0.0,0.0,3.2,6.3,64.0,114.0,,2017,2016-17
466.0,Justin Harper,27.0,PHI,PF,3.0,0.0,31.0,7.9,18.9,0.417,3.1,11.0,0.286,4.7,7.9,0.6,0.5,0.0,0.0,,3.1,4.7,7.9,3.1,0.0,0.0,6.3,3.1,18.9,82.0,115.0,,2017,2016-17
467.0,Josh Huestis,25.0,OKC,PF,2.0,0.0,31.0,9.5,17.4,0.545,3.2,6.3,0.5,6.3,11.1,0.571,0.636,0.0,1.6,0.0,6.3,7.9,14.2,4.7,0.0,4.7,0.0,0.0,22.2,143.0,106.0,,2017,2016-17
468.0,Arinze Onuaku,29.0,ORL,C,8.0,0.0,28.0,3.5,7.1,0.5,0.0,0.0,,3.5,7.1,0.5,0.5,0.0,0.0,,3.5,7.1,10.6,3.5,0.0,1.8,3.5,5.3,7.1,90.0,113.0,,2017,2016-17
469.0,Edy Tavares,24.0,2TM,C,2.0,0.0,28.0,7.1,8.9,0.8,0.0,0.0,,7.1,8.9,0.8,0.8,0.0,5.3,0.0,7.1,12.5,19.6,1.8,0.0,10.7,3.6,5.3,14.2,109.0,98.0,,2017,2016-17
469.0,Edy Tavares,24.0,ATL,C,1.0,0.0,4.0,12.3,12.3,1.0,0.0,0.0,,12.3,12.3,1.0,1.0,0.0,24.6,0.0,0.0,12.3,12.3,0.0,0.0,0.0,0.0,0.0,24.6,78.0,108.0,,2017,2016-17
469.0,Edy Tavares,24.0,CLE,C,1.0,0.0,24.0,6.2,8.3,0.75,0.0,0.0,,6.2,8.3,0.75,0.75,0.0,2.1,0.0,8.3,12.5,20.8,2.1,0.0,12.5,4.2,6.2,12.5,115.0,96.0,,2017,2016-17
470.0,Manny Harris,27.0,DAL,SG,4.0,0.0,25.0,6.2,31.2,0.2,0.0,4.2,0.0,6.2,27.1,0.231,0.2,4.2,8.3,0.5,6.2,12.5,18.7,4.2,0.0,0.0,4.2,2.1,16.7,61.0,110.0,,2017,2016-17
471.0,Mike Tobey,22.0,CHO,C,2.0,0.0,25.0,2.0,8.0,0.25,0.0,0.0,,2.0,8.0,0.25,0.25,0.0,0.0,,4.0,2.0,6.0,2.0,0.0,0.0,2.0,4.0,4.0,73.0,116.0,,2017,2016-17
472.0,Diamond Stone,19.0,LAC,C,7.0,0.0,24.0,6.2,27.1,0.231,0.0,0.0,,6.2,27.1,0.231,0.231,8.3,8.3,1.0,2.1,10.4,12.5,0.0,0.0,2.1,4.2,10.4,20.8,69.0,108.0,,2017,2016-17
473.0,Elijah Millsap,29.0,PHO,SG,2.0,0.0,23.0,2.1,14.6,0.143,0.0,4.2,0.0,2.1,10.4,0.2,0.143,2.1,4.2,0.5,6.2,6.2,12.5,2.1,0.0,0.0,4.2,4.2,6.2,57.0,117.0,,2017,2016-17
474.0,Steve Novak,33.0,MIL,PF,8.0,0.0,22.0,4.6,16.2,0.286,2.3,13.9,0.167,2.3,2.3,1.0,0.357,0.0,0.0,,0.0,6.9,6.9,0.0,0.0,0.0,0.0,2.3,11.5,75.0,115.0,,2017,2016-17
475.0,Gary Neal,32.0,ATL,SG,2.0,0.0,18.0,0.0,19.2,0.0,0.0,5.5,0.0,0.0,13.7,0.0,0.0,11.0,11.0,1.0,0.0,2.7,2.7,2.7,0.0,0.0,0.0,2.7,11.0,61.0,114.0,,2017,2016-17
476.0,Aaron Harrison,22.0,CHO,SG,5.0,0.0,17.0,0.0,11.8,0.0,0.0,5.9,0.0,0.0,5.9,0.0,0.0,3.0,5.9,0.5,0.0,8.9,8.9,8.9,0.0,0.0,0.0,5.9,3.0,55.0,112.0,,2017,2016-17
477.0,Demetrius Jackson,22.0,BOS,PG,5.0,0.0,17.0,8.8,11.7,0.75,2.9,2.9,1.0,5.8,8.8,0.667,0.875,8.8,17.5,0.5,5.8,5.8,11.7,8.8,0.0,0.0,0.0,0.0,29.2,167.0,114.0,,2017,2016-17
