Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards,season_end_year,season
289.0,Daniel Theis,26.0,BOS,C,66.0,2.0,908.0,7.7,14.1,0.549,1.4,3.6,0.388,6.4,10.6,0.603,0.598,3.0,4.0,0.737,4.6,7.3,11.9,3.6,1.1,2.2,1.8,8.5,19.8,128.0,107.0,,2019,2018-19
290.0,Frank Ntilikina,20.0,NYK,PG,43.0,16.0,904.0,5.1,15.0,0.337,1.8,6.1,0.287,3.3,8.9,0.371,0.395,1.2,1.6,0.767,0.6,4.0,4.6,6.5,1.6,0.7,3.0,5.5,13.1,88.0,115.0,,2019,2018-19
291.0,Cheick Diallo,22.0,NOP,PF,64.0,1.0,896.0,8.7,14.1,0.62,0.1,0.2,0.25,8.7,13.8,0.625,0.622,2.6,3.5,0.746,3.9,13.3,17.2,1.7,1.5,1.7,2.5,5.9,20.1,119.0,108.0,,2019,2018-19
292.0,Chandler Hutchison,22.0,CHI,SF,44.0,14.0,895.0,5.2,11.3,0.459,0.8,2.7,0.28,4.4,8.6,0.516,0.493,1.2,2.1,0.605,1.7,8.3,10.0,1.8,1.2,0.3,1.4,3.2,12.4,101.0,114.0,,2019,2018-19
293.0,D.J. Wilson,22.0,MIL,PF,48.0,3.0,882.0,5.5,13.2,0.414,2.4,6.7,0.362,3.1,6.5,0.468,0.506,1.4,2.5,0.553,2.4,9.3,11.7,2.7,0.9,1.1,1.7,4.5,14.8,106.0,106.0,,2019,2018-19
294.0,Zaza Pachulia,34.0,DET,C,68.0,3.0,878.0,4.8,10.8,0.44,0.0,0.2,0.0,4.8,10.6,0.45,0.44,5.4,7.0,0.782,5.6,9.3,14.9,5.1,1.7,1.0,3.2,8.5,15.0,114.0,107.0,,2019,2018-19
295.0,Meyers Leonard,26.0,POR,C,61.0,2.0,878.0,7.3,13.3,0.545,2.8,6.1,0.45,4.5,7.2,0.626,0.649,2.4,2.8,0.843,2.7,10.1,12.9,4.1,0.7,0.5,2.4,5.8,19.7,129.0,111.0,,2019,2018-19
296.0,Solomon Hill,27.0,NOP,SF,44.0,15.0,878.0,3.6,9.4,0.382,1.7,5.3,0.317,1.9,4.1,0.468,0.472,1.2,1.7,0.719,1.8,5.2,7.0,2.9,1.2,0.5,1.6,4.2,10.1,103.0,115.0,,2019,2018-19
297.0,Tyson Chandler,36.0,2TM,C,55.0,6.0,875.0,3.3,5.3,0.616,0.0,0.1,0.0,3.3,5.2,0.622,0.616,2.7,4.6,0.586,4.9,11.5,16.4,2.0,1.1,1.2,2.2,5.9,9.2,120.0,108.0,,2019,2018-19
297.0,Tyson Chandler,36.0,PHO,C,7.0,0.0,89.0,4.3,6.4,0.667,0.0,0.0,,4.3,6.4,0.667,0.667,5.4,9.7,0.556,3.8,17.2,20.9,3.2,1.1,0.5,3.8,11.3,13.9,111.0,110.0,,2019,2018-19
297.0,Tyson Chandler,36.0,LAL,C,48.0,6.0,786.0,3.1,5.2,0.609,0.0,0.1,0.0,3.1,5.1,0.616,0.609,2.4,4.1,0.594,5.0,10.8,15.9,1.8,1.1,1.3,2.1,5.3,8.7,121.0,108.0,,2019,2018-19
298.0,Patrick Patterson,29.0,OKC,PF,63.0,5.0,861.0,4.4,11.9,0.374,2.5,7.4,0.336,2.0,4.4,0.439,0.479,1.0,1.6,0.633,2.3,5.7,8.0,1.7,0.9,0.7,1.2,2.5,12.4,106.0,110.0,,2019,2018-19
299.0,C.J. Miles,31.0,2TM,SF,53.0,1.0,856.0,6.3,17.6,0.36,3.8,11.5,0.33,2.6,6.1,0.417,0.468,2.7,3.3,0.828,0.7,4.6,5.4,2.0,1.5,0.9,1.7,4.5,19.2,99.0,110.0,,2019,2018-19
299.0,C.J. Miles,31.0,TOR,SF,40.0,1.0,562.0,6.0,17.6,0.34,3.7,11.7,0.314,2.3,5.9,0.391,0.444,3.0,3.8,0.795,1.0,4.8,5.8,1.9,1.5,0.9,1.8,5.3,18.6,97.0,109.0,,2019,2018-19
299.0,C.J. Miles,31.0,MEM,SF,13.0,0.0,294.0,7.1,17.7,0.4,4.1,11.2,0.364,3.0,6.6,0.462,0.514,2.2,2.4,0.929,0.2,4.4,4.6,2.4,1.4,0.8,1.5,2.9,20.5,104.0,112.0,,2019,2018-19
300.0,Antonio Blakeney,22.0,CHI,SG,57.0,3.0,829.0,9.7,23.2,0.419,2.1,5.3,0.396,7.6,17.8,0.426,0.465,2.9,4.4,0.658,0.4,5.8,6.2,2.5,0.7,0.5,2.0,2.4,24.5,94.0,116.0,,2019,2018-19
301.0,Dragan Bender,21.0,PHO,PF,46.0,27.0,826.0,5.1,11.4,0.447,1.3,5.8,0.218,3.8,5.5,0.688,0.503,1.8,3.1,0.593,2.0,8.6,10.6,3.2,1.0,1.3,2.1,5.2,13.3,102.0,115.0,,2019,2018-19
302.0,Aron Baynes,32.0,BOS,C,51.0,18.0,821.0,6.2,13.1,0.471,1.2,3.6,0.344,4.9,9.5,0.519,0.518,3.1,3.6,0.855,5.2,8.9,14.1,3.3,0.7,2.0,2.3,7.3,16.7,118.0,108.0,,2019,2018-19
303.0,Harry Giles,20.0,SAC,PF,58.0,0.0,820.0,9.9,19.8,0.503,0.0,0.3,0.0,9.9,19.4,0.512,0.503,3.3,5.2,0.637,3.7,8.9,12.6,4.8,1.8,1.2,4.1,8.5,23.2,102.0,109.0,,2019,2018-19
304.0,Willy Hernangómez,24.0,CHO,C,58.0,3.0,812.0,9.2,17.7,0.519,0.9,2.3,0.385,8.3,15.3,0.539,0.544,6.0,8.6,0.694,7.0,11.6,18.6,3.6,1.0,1.2,3.5,5.9,25.2,118.0,111.0,,2019,2018-19
305.0,Matthew Dellavedova,28.0,2TM,PG,48.0,0.0,812.0,5.9,14.7,0.405,2.7,7.9,0.338,3.3,6.8,0.482,0.496,2.5,3.2,0.808,0.4,4.3,4.7,11.0,0.8,0.1,4.1,4.6,17.1,107.0,119.0,,2019,2018-19
305.0,Matthew Dellavedova,28.0,MIL,PG,12.0,0.0,97.0,2.9,9.1,0.316,1.9,5.3,0.364,1.0,3.8,0.25,0.421,1.9,1.9,1.0,0.0,4.8,4.8,13.9,1.0,0.0,5.3,4.3,9.6,99.0,110.0,,2019,2018-19
305.0,Matthew Dellavedova,28.0,CLE,PG,36.0,0.0,715.0,6.4,15.5,0.413,2.8,8.3,0.336,3.6,7.2,0.5,0.502,2.6,3.3,0.792,0.4,4.2,4.7,10.6,0.8,0.1,4.0,4.6,18.2,107.0,121.0,,2019,2018-19
306.0,Omari Spellman,21.0,ATL,PF,46.0,11.0,805.0,5.6,14.0,0.402,2.5,7.3,0.344,3.1,6.7,0.466,0.492,1.8,2.6,0.711,4.1,7.0,11.1,2.7,1.5,1.4,1.8,3.8,15.6,110.0,113.0,,2019,2018-19
307.0,Bruno Caboclo,23.0,MEM,PF,34.0,19.0,800.0,6.0,14.0,0.427,3.0,8.1,0.369,3.0,5.9,0.505,0.533,2.6,3.1,0.84,2.6,7.2,9.8,3.1,0.9,2.1,2.4,5.0,17.5,109.0,109.0,,2019,2018-19
308.0,Dirk Nowitzki,40.0,DAL,PF,51.0,20.0,795.0,8.2,22.9,0.359,3.9,12.5,0.312,4.3,10.4,0.415,0.444,2.4,3.1,0.78,0.3,9.3,9.6,2.1,0.5,1.1,1.1,4.6,22.8,96.0,111.0,AS,2019,2018-19
309.0,Jordan Bell,24.0,GSW,C,68.0,3.0,788.0,6.0,11.6,0.516,0.0,0.1,0.0,6.0,11.5,0.521,0.516,1.5,2.5,0.61,3.3,7.8,11.1,4.6,1.2,3.1,2.5,4.8,13.5,109.0,108.0,,2019,2018-19
310.0,Sam Dekker,24.0,2TM,PF,47.0,5.0,788.0,7.3,15.5,0.469,1.2,3.8,0.306,6.1,11.8,0.521,0.506,1.7,2.8,0.609,3.2,5.8,9.0,2.8,2.3,0.4,1.5,2.9,17.4,109.0,114.0,,2019,2018-19
310.0,Sam Dekker,24.0,CLE,PF,9.0,5.0,169.0,6.5,14.1,0.458,1.5,3.8,0.385,5.0,10.3,0.486,0.51,2.4,2.9,0.8,2.6,7.1,9.7,2.6,3.2,0.0,1.5,3.8,16.8,114.0,114.0,,2019,2018-19
310.0,Sam Dekker,24.0,WAS,PF,38.0,0.0,619.0,7.5,15.9,0.471,1.1,3.7,0.286,6.4,12.2,0.528,0.505,1.5,2.8,0.556,3.4,5.4,8.8,2.8,2.1,0.5,1.5,2.6,17.6,108.0,114.0,,2019,2018-19
311.0,Luke Kornet,23.0,NYK,C,46.0,18.0,784.0,6.6,17.4,0.378,4.3,11.9,0.363,2.3,5.5,0.411,0.502,2.3,2.8,0.826,1.7,6.6,8.3,3.3,1.7,2.6,1.5,2.5,19.8,110.0,111.0,,2019,2018-19
312.0,Bismack Biyombo,26.0,CHO,C,54.0,32.0,783.0,5.5,9.7,0.571,0.0,0.0,,5.5,9.7,0.571,0.571,3.6,5.7,0.637,5.0,10.3,15.3,2.0,0.7,2.5,2.1,6.4,14.7,121.0,110.0,,2019,2018-19
313.0,Lance Thomas,30.0,NYK,PF,46.0,17.0,783.0,4.8,12.1,0.396,1.4,4.9,0.278,3.4,7.3,0.475,0.452,1.7,2.2,0.75,1.3,5.9,7.2,1.7,1.0,0.4,1.5,5.1,12.6,97.0,116.0,,2019,2018-19
314.0,DeMarcus Cousins,28.0,GSW,C,30.0,30.0,771.0,11.0,22.9,0.48,1.6,5.9,0.274,9.4,17.0,0.551,0.515,6.5,8.9,0.736,2.7,12.6,15.2,6.6,2.5,2.7,4.4,6.7,30.1,109.0,102.0,,2019,2018-19
315.0,Mo Bamba,20.0,ORL,C,47.0,1.0,766.0,7.5,15.5,0.481,1.3,4.5,0.3,6.1,11.1,0.555,0.525,2.4,4.0,0.587,4.1,10.8,14.9,2.5,0.8,4.1,2.7,6.5,18.7,105.0,103.0,,2019,2018-19
316.0,Troy Daniels,27.0,PHO,SG,51.0,1.0,760.0,7.1,17.3,0.411,4.6,12.2,0.381,2.5,5.1,0.481,0.545,1.1,1.4,0.783,0.8,3.8,4.6,1.6,1.6,0.3,1.7,5.0,20.0,104.0,118.0,,2019,2018-19
317.0,Dwayne Bacon,23.0,CHO,SG,43.0,13.0,759.0,7.8,16.5,0.475,2.4,5.6,0.437,5.4,10.9,0.494,0.549,2.2,2.9,0.739,0.5,5.2,5.7,3.0,0.8,0.3,1.2,4.6,20.2,114.0,116.0,,2019,2018-19
318.0,Frank Kaminsky,25.0,CHO,C,47.0,0.0,755.0,8.9,19.2,0.463,3.2,9.0,0.36,5.7,10.2,0.553,0.547,5.1,6.9,0.738,2.5,8.0,10.5,4.1,0.8,0.8,2.6,4.4,26.1,115.0,114.0,,2019,2018-19
319.0,J.J. Barea,34.0,DAL,PG,38.0,0.0,752.0,10.4,24.8,0.418,2.5,8.3,0.297,7.9,16.6,0.479,0.468,3.5,5.0,0.705,0.8,5.3,6.1,13.6,1.4,0.1,4.6,3.2,26.8,105.0,113.0,,2019,2018-19
320.0,Marcin Gortat,34.0,LAC,C,47.0,43.0,751.0,6.2,11.7,0.532,0.0,0.0,,6.2,11.7,0.532,0.532,2.2,3.0,0.729,4.2,12.2,16.4,4.1,0.4,1.5,3.1,5.8,14.6,110.0,110.0,,2019,2018-19
321.0,Cristiano Felício,26.0,CHI,C,60.0,0.0,746.0,6.2,11.6,0.531,0.0,0.3,0.0,6.2,11.4,0.543,0.531,3.3,4.7,0.685,5.1,9.0,14.2,2.4,0.7,0.5,2.1,4.5,15.6,116.0,114.0,,2019,2018-19
322.0,Chasson Randle,25.0,WAS,PG,49.0,2.0,743.0,5.8,13.8,0.419,2.9,7.3,0.4,2.9,6.5,0.441,0.525,2.7,4.0,0.694,0.6,2.9,3.6,6.2,1.6,0.2,2.7,5.8,17.3,108.0,117.0,,2019,2018-19
323.0,Brandon Knight,27.0,2TM,PG,39.0,26.0,736.0,6.7,17.5,0.381,2.8,8.7,0.318,3.9,8.8,0.443,0.46,1.8,2.3,0.794,0.7,3.3,4.0,4.8,1.4,0.1,2.0,4.2,17.9,101.0,119.0,,2019,2018-19
323.0,Brandon Knight,27.0,HOU,PG,12.0,0.0,118.0,4.6,19.5,0.234,2.1,13.3,0.156,2.5,6.2,0.4,0.287,3.7,4.6,0.818,0.4,3.3,3.7,3.7,0.8,0.0,2.1,5.8,15.0,78.0,116.0,,2019,2018-19
323.0,Brandon Knight,27.0,CLE,PG,27.0,26.0,618.0,7.1,17.1,0.413,2.9,7.8,0.371,4.2,9.3,0.448,0.498,1.4,1.8,0.783,0.7,3.3,4.0,5.0,1.5,0.2,2.0,3.9,18.5,106.0,119.0,,2019,2018-19
324.0,Troy Brown Jr.,19.0,WAS,SF,52.0,10.0,730.0,6.3,15.2,0.415,1.4,4.5,0.319,4.9,10.7,0.455,0.462,2.1,3.0,0.681,2.3,7.1,9.4,5.2,1.4,0.3,1.9,3.6,16.1,105.0,115.0,,2019,2018-19
325.0,Kenneth Faried,29.0,2TM,C,37.0,13.0,728.0,10.5,17.8,0.589,0.5,1.7,0.32,9.9,16.1,0.617,0.604,4.3,6.6,0.646,6.5,10.3,16.8,1.3,1.1,1.5,2.2,5.5,25.7,125.0,109.0,,2019,2018-19
325.0,Kenneth Faried,29.0,BRK,C,12.0,0.0,118.0,10.1,16.9,0.595,0.4,2.0,0.2,9.7,14.9,0.649,0.607,4.0,6.5,0.625,6.1,11.7,17.7,0.8,0.8,1.6,2.4,3.2,24.6,120.0,107.0,,2019,2018-19
325.0,Kenneth Faried,29.0,HOU,C,25.0,13.0,610.0,10.5,17.9,0.587,0.6,1.6,0.35,10.0,16.3,0.611,0.603,4.3,6.7,0.651,6.6,10.0,16.6,1.4,1.2,1.5,2.2,6.0,26.0,126.0,109.0,,2019,2018-19
326.0,Ivan Rabb,21.0,MEM,PF,49.0,13.0,721.0,8.0,14.6,0.547,0.2,1.0,0.2,7.8,13.6,0.574,0.554,3.4,4.8,0.71,4.8,9.4,14.2,3.7,1.2,1.0,2.4,6.2,19.6,117.0,109.0,,2019,2018-19
327.0,Treveon Graham,25.0,BRK,SG,35.0,21.0,715.0,4.3,12.7,0.335,2.5,8.5,0.297,1.7,4.2,0.413,0.435,1.2,1.5,0.818,1.5,5.6,7.1,2.3,0.9,0.5,1.1,4.5,12.2,99.0,112.0,,2019,2018-19
328.0,Cameron Payne,24.0,2TM,PG,40.0,13.0,712.0,6.6,15.3,0.43,1.7,5.8,0.298,4.9,9.5,0.511,0.487,2.3,2.8,0.805,0.9,4.0,4.9,7.3,1.9,0.6,3.1,4.4,17.1,103.0,115.0,,2019,2018-19
328.0,Cameron Payne,24.0,CHI,PG,31.0,12.0,536.0,6.2,15.2,0.411,1.4,5.3,0.271,4.8,9.9,0.486,0.458,2.0,2.3,0.88,0.9,3.9,4.8,7.5,1.8,0.5,3.1,4.4,15.9,99.0,115.0,,2019,2018-19
328.0,Cameron Payne,24.0,CLE,PG,9.0,1.0,176.0,7.6,15.5,0.491,2.5,7.1,0.36,5.1,8.5,0.6,0.573,3.1,4.5,0.688,0.8,4.5,5.4,6.5,2.3,0.8,3.1,4.2,20.9,114.0,116.0,,2019,2018-19
329.0,Tyler Dorsey,22.0,2TM,SG,48.0,11.0,698.0,7.4,18.3,0.405,3.1,9.2,0.333,4.4,9.2,0.477,0.489,2.6,4.2,0.623,1.9,6.0,7.8,3.9,1.0,0.1,1.9,3.7,20.5,104.0,114.0,,2019,2018-19
329.0,Tyler Dorsey,22.0,ATL,SG,27.0,0.0,251.0,5.9,16.4,0.36,1.8,7.2,0.256,4.1,9.2,0.44,0.416,2.9,4.8,0.615,1.7,6.3,7.9,3.1,1.3,0.2,1.8,3.7,16.6,96.0,116.0,,2019,2018-19
329.0,Tyler Dorsey,22.0,MEM,SG,21.0,11.0,447.0,8.3,19.5,0.429,3.8,10.3,0.366,4.6,9.1,0.5,0.526,2.4,3.9,0.629,2.0,5.8,7.8,4.3,0.8,0.1,1.9,3.7,22.9,108.0,113.0,,2019,2018-19
330.0,Abdel Nader,25.0,OKC,SF,61.0,1.0,694.0,6.1,14.5,0.423,2.2,6.7,0.32,4.0,7.7,0.513,0.498,1.8,2.4,0.75,0.9,6.9,7.8,1.3,1.3,0.8,1.7,4.6,16.2,102.0,108.0,,2019,2018-19
331.0,Joakim Noah,33.0,MEM,C,42.0,1.0,693.0,7.9,15.3,0.516,0.0,0.1,0.0,7.9,15.2,0.519,0.516,5.6,7.8,0.716,4.2,12.9,17.1,6.4,1.4,2.2,3.6,6.9,21.4,113.0,105.0,,2019,2018-19
332.0,Boban Marjanović,30.0,2TM,C,58.0,12.0,681.0,11.1,18.0,0.615,0.3,0.7,0.4,10.8,17.3,0.624,0.623,6.8,9.1,0.748,6.0,12.3,18.4,3.7,1.1,1.9,4.1,6.2,29.3,123.0,107.0,,2019,2018-19
332.0,Boban Marjanović,30.0,LAC,C,36.0,9.0,376.0,10.7,17.6,0.607,0.0,0.3,0.0,10.7,17.3,0.616,0.607,9.0,11.9,0.758,6.9,12.2,19.1,2.8,1.4,2.1,4.6,7.2,30.4,122.0,107.0,,2019,2018-19
332.0,Boban Marjanović,30.0,PHI,C,22.0,3.0,305.0,11.6,18.6,0.625,0.6,1.2,0.5,11.0,17.3,0.634,0.642,4.0,5.6,0.722,5.0,12.5,17.5,5.0,0.8,1.5,3.4,5.1,27.9,125.0,108.0,,2019,2018-19
333.0,Furkan Korkmaz,21.0,PHI,SG,48.0,7.0,679.0,6.8,17.0,0.4,3.3,10.0,0.326,3.5,7.0,0.505,0.496,2.5,3.1,0.818,1.1,6.3,7.4,3.6,2.0,0.1,1.7,4.3,19.4,108.0,110.0,,2019,2018-19
334.0,Devonte' Graham,23.0,CHO,PG,46.0,3.0,676.0,5.3,15.5,0.343,2.4,8.7,0.281,2.9,6.8,0.421,0.421,2.5,3.3,0.761,0.7,3.8,4.5,8.7,1.7,0.1,2.2,3.5,15.6,104.0,115.0,,2019,2018-19
335.0,Timothé Luwawu-Cabarrot,23.0,2TM,SF,50.0,7.0,669.0,5.9,15.7,0.376,2.6,8.3,0.31,3.3,7.3,0.451,0.459,2.2,3.0,0.756,0.8,6.2,7.0,1.9,1.4,0.6,1.5,5.3,16.6,97.0,113.0,,2019,2018-19
335.0,Timothé Luwawu-Cabarrot,23.0,OKC,SF,21.0,1.0,123.0,4.9,16.3,0.302,1.9,8.3,0.227,3.0,8.0,0.381,0.36,1.5,2.3,0.667,1.5,5.3,6.8,1.5,1.5,0.4,1.9,5.3,13.3,82.0,109.0,,2019,2018-19
335.0,Timothé Luwawu-Cabarrot,23.0,CHI,SF,29.0,6.0,546.0,6.1,15.5,0.394,2.8,8.3,0.33,3.4,7.2,0.469,0.483,2.4,3.1,0.771,0.6,6.4,7.0,2.0,1.3,0.6,1.4,5.2,17.4,101.0,114.0,,2019,2018-19
336.0,Dante Exum,23.0,UTA,PG,42.0,1.0,664.0,7.3,17.4,0.419,1.3,4.5,0.29,6.0,12.9,0.464,0.456,4.9,6.2,0.791,1.2,3.7,4.9,7.9,1.0,0.4,3.7,5.0,20.8,104.0,110.0,,2019,2018-19
337.0,Jerryd Bayless,30.0,MIN,PG,34.0,6.0,657.0,6.0,16.8,0.357,2.1,7.1,0.296,3.9,9.6,0.402,0.42,1.2,2.0,0.571,0.8,3.7,4.5,8.7,1.3,0.1,2.3,4.1,15.2,98.0,117.0,,2019,2018-19
338.0,Aaron Holiday,22.0,IND,PG,50.0,0.0,646.0,8.0,19.8,0.401,3.3,9.6,0.339,4.7,10.2,0.459,0.483,3.1,3.8,0.82,0.4,4.7,5.1,6.6,1.6,1.0,3.0,5.4,22.3,102.0,108.0,,2019,2018-19
339.0,Khem Birch,26.0,ORL,C,50.0,1.0,643.0,6.9,11.5,0.603,0.0,0.1,0.0,6.9,11.4,0.607,0.603,4.4,6.3,0.699,6.0,8.4,14.5,2.9,1.4,2.2,1.5,5.5,18.3,134.0,106.0,,2019,2018-19
340.0,Gary Clark,24.0,HOU,PF,51.0,2.0,641.0,3.8,11.6,0.331,3.1,10.6,0.297,0.7,1.0,0.692,0.467,0.5,0.5,1.0,1.8,7.0,8.9,1.4,1.5,2.0,0.5,3.6,11.3,108.0,110.0,,2019,2018-19
341.0,Jonah Bolden,23.0,PHI,PF,44.0,10.0,639.0,5.9,12.0,0.494,2.5,7.1,0.354,3.4,4.9,0.697,0.599,1.0,2.0,0.481,3.5,8.7,12.2,3.0,1.3,2.9,2.7,7.3,15.3,111.0,107.0,,2019,2018-19
342.0,José Calderón,37.0,DET,PG,49.0,0.0,632.0,3.5,9.4,0.375,1.1,4.4,0.246,2.4,4.9,0.492,0.433,0.7,0.9,0.818,0.9,3.8,4.7,9.0,1.2,0.2,2.7,5.0,8.8,102.0,112.0,,2019,2018-19
343.0,Isaiah Canaan,27.0,3TM,PG,30.0,16.0,629.0,4.9,12.4,0.39,2.6,7.3,0.354,2.3,5.2,0.441,0.494,1.4,1.8,0.792,0.5,3.9,4.4,6.4,1.1,0.2,2.7,3.9,13.7,102.0,118.0,,2019,2018-19
343.0,Isaiah Canaan,27.0,PHO,PG,19.0,15.0,503.0,4.8,12.2,0.395,2.4,6.8,0.347,2.5,5.4,0.456,0.492,1.4,1.9,0.75,0.5,4.2,4.7,5.9,1.1,0.0,2.8,4.4,13.5,100.0,119.0,,2019,2018-19
343.0,Isaiah Canaan,27.0,MIN,PG,7.0,1.0,95.0,5.5,14.6,0.379,3.5,9.6,0.368,2.0,5.0,0.4,0.5,2.0,2.0,1.0,0.0,2.5,2.5,9.6,1.0,0.5,2.0,2.0,16.6,117.0,118.0,,2019,2018-19
343.0,Isaiah Canaan,27.0,MIL,PG,4.0,0.0,31.0,3.0,9.0,0.333,3.0,7.5,0.4,0.0,1.5,0.0,0.5,0.0,0.0,,1.5,4.5,6.0,4.5,0.0,1.5,3.0,3.0,9.0,95.0,110.0,,2019,2018-19
344.0,Tyrone Wallace,24.0,LAC,PG,62.0,0.0,628.0,6.9,16.3,0.424,0.3,1.4,0.211,6.6,14.9,0.444,0.433,2.3,4.3,0.526,1.5,6.1,7.6,3.2,1.6,0.5,2.7,6.2,16.4,89.0,112.0,,2019,2018-19
345.0,Glenn Robinson III,25.0,DET,SF,47.0,18.0,610.0,6.0,14.2,0.42,1.5,5.0,0.29,4.5,9.2,0.491,0.472,2.6,3.2,0.8,1.4,4.4,5.7,1.7,1.1,0.6,1.5,3.6,16.0,104.0,112.0,,2019,2018-19
346.0,Thabo Sefolosha,34.0,UTA,SF,50.0,2.0,609.0,5.6,11.7,0.477,2.7,6.1,0.436,2.9,5.6,0.521,0.591,1.1,1.7,0.636,0.6,9.0,9.7,2.1,3.4,0.4,2.0,3.2,14.9,107.0,102.0,,2019,2018-19
347.0,Kevin Love,30.0,CLE,PF,22.0,21.0,598.0,9.1,23.5,0.385,4.4,12.2,0.361,4.7,11.3,0.412,0.479,8.6,9.5,0.904,2.7,17.1,19.9,4.0,0.5,0.4,3.5,4.5,31.1,112.0,114.0,,2019,2018-19
348.0,Semi Ojeleye,24.0,BOS,PF,56.0,3.0,594.0,5.4,12.8,0.424,2.3,7.2,0.315,3.2,5.6,0.565,0.513,1.9,3.2,0.615,1.9,5.0,7.0,1.9,0.8,0.3,1.5,3.5,15.1,106.0,112.0,,2019,2018-19
349.0,Álex Abrines,25.0,OKC,SG,31.0,2.0,588.0,4.4,12.5,0.357,3.3,10.1,0.323,1.2,2.4,0.5,0.487,1.0,1.0,0.923,0.4,3.4,3.8,1.6,1.3,0.5,1.1,4.2,13.1,103.0,111.0,,2019,2018-19
350.0,Jevon Carter,23.0,MEM,PG,39.0,3.0,577.0,4.8,15.9,0.303,2.9,8.8,0.333,1.9,7.1,0.265,0.395,2.2,2.8,0.813,1.2,4.5,5.7,5.9,2.2,0.9,2.8,4.7,14.8,90.0,109.0,,2019,2018-19
351.0,Isaiah Briscoe,22.0,ORL,PG,39.0,0.0,559.0,4.8,12.1,0.399,1.0,3.0,0.324,3.9,9.1,0.423,0.438,1.3,2.3,0.577,0.4,6.0,6.5,7.6,1.0,0.2,2.7,5.8,11.9,96.0,111.0,,2019,2018-19
352.0,Nenê,36.0,HOU,C,42.0,2.0,546.0,5.4,10.4,0.517,0.0,0.3,0.0,5.4,10.2,0.531,0.517,2.8,4.2,0.66,3.1,8.0,11.1,2.3,1.6,1.3,1.0,7.8,13.6,122.0,110.0,,2019,2018-19
353.0,Wesley Johnson,31.0,2TM,SF,38.0,13.0,534.0,3.9,11.2,0.352,2.2,6.7,0.329,1.8,4.6,0.385,0.449,1.1,1.7,0.684,1.1,5.3,6.3,2.0,1.2,1.1,1.6,5.5,11.2,94.0,115.0,,2019,2018-19
353.0,Wesley Johnson,31.0,NOP,SF,26.0,13.0,377.0,4.3,10.8,0.398,2.3,6.2,0.38,2.0,4.7,0.421,0.506,0.7,1.1,0.667,1.2,5.4,6.7,2.0,1.5,0.9,1.5,5.5,11.7,102.0,114.0,,2019,2018-19
353.0,Wesley Johnson,31.0,WAS,SF,12.0,0.0,157.0,3.0,12.1,0.25,1.8,7.8,0.231,1.2,4.2,0.286,0.325,2.1,3.0,0.7,0.6,4.8,5.4,2.1,0.6,1.5,1.8,5.4,10.0,77.0,117.0,,2019,2018-19
354.0,Alex Caruso,24.0,LAL,PG,25.0,4.0,531.0,6.7,15.2,0.445,2.1,4.4,0.48,4.6,10.8,0.431,0.514,4.5,5.6,0.797,1.8,4.1,5.9,6.7,2.1,0.8,3.7,4.7,20.1,109.0,110.0,,2019,2018-19
355.0,Amir Johnson,31.0,PHI,C,51.0,6.0,529.0,7.1,14.0,0.503,1.1,3.6,0.3,6.0,10.4,0.573,0.541,2.8,3.7,0.756,4.2,8.9,13.1,5.4,1.4,1.2,4.0,8.8,17.9,109.0,109.0,,2019,2018-19
356.0,Hamidou Diallo,20.0,OKC,SG,51.0,3.0,526.0,6.7,14.6,0.455,0.4,2.1,0.167,6.3,12.5,0.504,0.467,3.2,5.2,0.61,3.4,5.2,8.6,1.5,1.9,0.9,2.0,6.8,16.9,103.0,108.0,,2019,2018-19
357.0,T.J. Leaf,21.0,IND,PF,58.0,1.0,522.0,9.3,17.1,0.541,0.7,2.9,0.258,8.5,14.2,0.599,0.563,1.8,2.9,0.613,4.0,7.7,11.7,2.2,0.8,1.8,1.1,3.3,21.1,119.0,107.0,,2019,2018-19
358.0,Omri Casspi,30.0,MEM,SF,36.0,0.0,520.0,8.2,15.4,0.534,1.4,4.1,0.349,6.8,11.3,0.602,0.581,3.7,5.5,0.672,1.6,9.4,11.0,2.5,1.9,0.9,2.2,3.3,21.6,112.0,107.0,,2019,2018-19
359.0,Georges Niang,25.0,UTA,PF,59.0,0.0,516.0,8.0,16.8,0.475,4.0,9.7,0.41,4.0,7.0,0.566,0.594,1.9,2.2,0.833,1.0,7.0,8.1,3.2,0.9,0.6,2.1,5.3,21.8,115.0,108.0,,2019,2018-19
360.0,Keita Bates-Diop,23.0,MIN,SF,30.0,3.0,503.0,5.7,13.5,0.423,1.2,5.0,0.25,4.5,8.6,0.522,0.468,1.7,2.7,0.643,1.5,6.4,7.9,1.6,1.7,1.3,1.3,2.8,14.4,100.0,113.0,,2019,2018-19
361.0,Kosta Koufos,29.0,SAC,C,42.0,1.0,502.0,6.8,14.2,0.477,0.0,0.0,,6.8,14.2,0.477,0.477,0.9,2.2,0.417,4.8,11.6,16.4,3.3,1.4,1.7,2.5,6.3,14.5,101.0,108.0,,2019,2018-19
