Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards,season_end_year,season
333.0,Sean Kilpatrick,26.0,2TM,SG,31.0,0.0,616.0,10.1,22.1,0.456,3.2,9.3,0.342,6.9,12.8,0.538,0.528,4.9,5.5,0.896,1.0,3.6,4.6,2.4,1.0,0.2,2.5,3.0,28.2,110.0,115.0,,2016,2015-16
333.0,Sean Kilpatrick,26.0,DEN,SG,8.0,0.0,82.0,4.9,12.8,0.381,2.4,10.4,0.235,2.4,2.4,1.0,0.476,4.3,4.9,0.875,1.2,2.4,3.7,1.8,1.2,0.0,2.4,4.3,16.5,105.0,113.0,,2016,2015-16
333.0,Sean Kilpatrick,26.0,BRK,SG,23.0,0.0,534.0,10.9,23.5,0.462,3.3,9.2,0.361,7.6,14.3,0.526,0.532,5.0,5.6,0.898,0.9,3.8,4.7,2.5,0.9,0.2,2.5,2.8,30.0,110.0,115.0,,2016,2015-16
334.0,Rondae Hollis-Jefferson,21.0,BRK,SF,29.0,17.0,615.0,5.2,11.3,0.457,0.3,1.1,0.286,4.8,10.2,0.476,0.471,3.0,4.3,0.712,3.2,9.4,12.6,3.5,3.2,1.3,2.1,5.0,13.7,107.0,105.0,,2016,2015-16
335.0,Shabazz Napier,24.0,ORL,PG,55.0,0.0,600.0,5.7,16.8,0.338,2.8,8.7,0.327,2.8,8.1,0.351,0.423,2.8,3.8,0.733,0.8,3.8,4.6,8.1,1.9,0.1,3.8,3.2,16.9,93.0,109.0,,2016,2015-16
336.0,Anthony Brown,23.0,LAL,SF,29.0,11.0,599.0,3.3,10.6,0.31,1.7,5.9,0.286,1.6,4.7,0.339,0.389,1.4,1.7,0.85,0.8,5.1,5.9,1.6,1.2,0.4,1.3,2.9,9.6,88.0,114.0,,2016,2015-16
337.0,Josh McRoberts,28.0,MIA,PF,42.0,1.0,595.0,4.7,12.8,0.372,1.0,4.2,0.245,3.7,8.5,0.434,0.412,2.4,3.4,0.7,1.9,7.2,9.1,7.0,1.6,0.6,2.6,5.9,12.9,99.0,105.0,,2016,2015-16
338.0,Metta World Peace,36.0,LAL,SF,35.0,5.0,590.0,4.7,15.1,0.311,2.2,7.1,0.31,2.5,7.9,0.312,0.384,3.4,4.9,0.702,1.6,6.0,7.6,2.3,1.9,0.9,1.3,5.7,15.0,95.0,111.0,,2016,2015-16
339.0,Tiago Splitter,31.0,ATL,C,36.0,2.0,579.0,6.9,13.2,0.523,0.0,0.2,0.0,6.9,13.1,0.529,0.523,3.3,4.1,0.813,3.8,6.4,10.2,2.6,1.7,1.0,2.0,6.1,17.2,113.0,102.0,,2016,2015-16
340.0,Ian Clark,24.0,GSW,SG,66.0,1.0,578.0,7.4,16.9,0.441,2.5,7.0,0.357,4.9,9.9,0.5,0.515,2.3,2.8,0.824,1.1,4.6,5.7,5.4,1.4,1.1,3.6,4.8,19.7,102.0,106.0,,2016,2015-16
341.0,Tyus Jones,19.0,MIN,PG,37.0,0.0,573.0,4.9,13.7,0.359,1.4,4.7,0.302,3.5,9.1,0.388,0.41,2.5,3.4,0.718,0.6,3.5,4.1,9.5,2.7,0.3,2.9,2.9,13.7,98.0,111.0,,2016,2015-16
342.0,Carl Landry,32.0,PHI,PF,36.0,12.0,569.0,12.0,21.5,0.556,0.5,1.1,0.462,11.5,20.4,0.561,0.568,5.8,7.8,0.736,4.2,8.4,12.6,2.8,1.0,0.8,1.9,5.9,30.2,120.0,110.0,,2016,2015-16
343.0,Mike Muscala,24.0,ATL,C,60.0,0.0,565.0,6.6,13.3,0.5,1.0,3.4,0.308,5.6,9.9,0.566,0.539,2.7,3.4,0.795,3.3,6.9,10.2,3.0,1.1,2.4,2.4,6.3,17.1,111.0,102.0,,2016,2015-16
344.0,Kevin Garnett,39.0,MIN,PF,38.0,38.0,556.0,4.9,10.4,0.47,0.0,0.1,0.0,4.9,10.3,0.474,0.47,1.3,1.9,0.667,1.4,12.2,13.6,5.6,2.5,0.9,1.5,6.3,11.1,107.0,105.0,,2016,2015-16
345.0,Donatas Motiejūnas,25.0,HOU,PF,37.0,22.0,547.0,8.1,18.4,0.439,1.4,5.1,0.281,6.7,13.3,0.5,0.478,3.1,4.8,0.642,3.3,6.5,9.8,3.7,1.5,0.4,4.0,6.2,20.7,98.0,110.0,,2016,2015-16
346.0,Jusuf Nurkić,21.0,DEN,C,32.0,3.0,547.0,9.3,22.2,0.417,0.0,0.3,0.0,9.3,21.9,0.423,0.417,5.6,9.1,0.616,6.0,10.1,16.0,3.7,2.2,4.0,5.0,8.3,24.1,92.0,102.0,,2016,2015-16
347.0,Kendrick Perkins,31.0,NOP,C,37.0,5.0,542.0,3.7,6.9,0.533,0.0,0.0,,3.7,6.9,0.533,0.533,1.0,2.3,0.44,2.3,9.4,11.7,2.8,1.0,1.0,3.8,5.9,8.3,86.0,109.0,,2016,2015-16
348.0,Kevin Séraphin,26.0,NYK,C,48.0,0.0,526.0,8.2,20.0,0.41,0.0,0.2,0.0,8.2,19.8,0.414,0.41,1.9,2.2,0.826,3.0,9.3,12.3,4.6,0.8,3.5,4.2,6.5,18.3,86.0,105.0,,2016,2015-16
349.0,Boban Marjanović,27.0,SAS,C,54.0,4.0,508.0,10.6,17.5,0.603,0.0,0.0,,10.6,17.5,0.603,0.603,8.8,11.5,0.763,7.4,12.2,19.6,2.1,1.2,2.3,2.9,5.4,29.9,130.0,96.0,,2016,2015-16
350.0,Glenn Robinson III,22.0,IND,SF,45.0,4.0,508.0,6.4,14.8,0.43,1.4,3.6,0.378,5.0,11.1,0.447,0.477,2.6,3.8,0.692,1.2,5.5,6.6,2.5,1.7,0.9,1.8,2.1,16.7,102.0,105.0,,2016,2015-16
351.0,Sonny Weems,29.0,2TM,SF,43.0,0.0,499.0,4.1,10.7,0.382,1.5,4.0,0.366,2.6,6.7,0.391,0.45,0.8,1.5,0.533,0.7,4.5,5.2,4.8,1.0,0.1,4.0,4.6,10.5,82.0,113.0,,2016,2015-16
351.0,Sonny Weems,29.0,PHO,SG,36.0,0.0,421.0,4.1,10.3,0.393,1.5,3.7,0.406,2.5,6.6,0.386,0.466,0.8,1.5,0.538,0.7,4.1,4.7,5.4,1.2,0.1,4.3,4.6,10.4,84.0,112.0,,2016,2015-16
351.0,Sonny Weems,29.0,PHI,SF,7.0,0.0,78.0,4.4,13.2,0.333,1.3,5.7,0.222,3.1,7.5,0.417,0.381,0.6,1.3,0.5,0.6,6.9,7.5,1.3,0.0,0.0,2.5,4.4,10.7,71.0,114.0,,2016,2015-16
352.0,Tarik Black,24.0,LAL,C,39.0,0.0,496.0,5.8,10.5,0.548,0.0,0.0,,5.8,10.5,0.548,0.548,1.9,4.6,0.422,4.5,11.4,15.9,1.6,1.4,1.8,2.2,7.9,13.5,105.0,108.0,,2016,2015-16
353.0,Anderson Varejão,33.0,2TM,C,53.0,0.0,496.0,5.4,12.6,0.427,0.0,0.1,0.0,5.4,12.5,0.431,0.427,3.2,5.1,0.64,3.7,10.5,14.3,3.5,1.6,1.0,2.2,7.1,14.0,103.0,102.0,,2016,2015-16
353.0,Anderson Varejão,33.0,CLE,C,31.0,0.0,310.0,5.3,12.6,0.421,0.0,0.2,0.0,5.3,12.5,0.427,0.421,2.7,3.5,0.762,4.0,11.1,15.1,3.3,1.8,0.8,2.7,5.8,13.3,100.0,102.0,,2016,2015-16
353.0,Anderson Varejão,33.0,GSW,C,22.0,0.0,186.0,5.5,12.5,0.438,0.0,0.0,,5.5,12.5,0.438,0.438,4.2,7.5,0.552,3.4,9.6,13.0,3.9,1.3,1.3,1.6,9.1,15.1,108.0,103.0,,2016,2015-16
354.0,Adreian Payne,24.0,MIN,PF,52.0,2.0,486.0,5.5,15.0,0.366,0.9,3.3,0.281,4.6,11.7,0.389,0.397,1.8,2.7,0.654,2.1,9.4,11.5,3.0,1.7,1.1,3.7,8.0,13.7,81.0,108.0,,2016,2015-16
355.0,John Jenkins,24.0,2TM,SG,43.0,3.0,480.0,7.3,16.5,0.444,1.7,5.3,0.314,5.7,11.3,0.505,0.494,2.1,2.5,0.833,0.8,5.1,5.9,3.6,0.8,0.1,2.8,2.3,18.4,99.0,112.0,,2016,2015-16
355.0,John Jenkins,24.0,DAL,SG,21.0,1.0,193.0,7.6,18.5,0.414,0.8,5.0,0.158,6.9,13.5,0.51,0.436,2.1,2.4,0.889,1.1,4.7,5.8,2.4,0.8,0.0,2.9,2.9,18.2,88.0,111.0,,2016,2015-16
355.0,John Jenkins,24.0,PHO,SG,22.0,2.0,287.0,7.1,15.3,0.467,2.2,5.4,0.406,4.9,9.8,0.5,0.539,2.0,2.5,0.8,0.7,5.3,5.9,4.4,0.8,0.2,2.7,1.9,18.5,107.0,112.0,,2016,2015-16
356.0,Troy Daniels,24.0,CHO,SG,43.0,0.0,476.0,9.4,19.7,0.476,6.2,12.9,0.484,3.2,6.9,0.462,0.634,0.5,0.9,0.556,0.7,5.3,6.0,2.2,1.2,0.3,2.5,4.2,25.5,110.0,107.0,,2016,2015-16
357.0,Ray McCallum,24.0,2TM,PG,41.0,6.0,475.0,5.9,15.8,0.377,1.6,4.5,0.357,4.3,11.2,0.385,0.428,1.3,1.6,0.8,0.9,4.2,5.1,6.5,1.3,0.8,2.6,3.1,14.8,95.0,106.0,,2016,2015-16
357.0,Ray McCallum,24.0,SAS,PG,31.0,3.0,256.0,5.4,13.4,0.403,1.0,3.2,0.313,4.4,10.2,0.431,0.44,1.8,2.0,0.9,1.2,5.0,6.2,6.6,1.0,0.8,2.2,2.8,13.6,102.0,103.0,,2016,2015-16
357.0,Ray McCallum,24.0,MEM,PG,10.0,3.0,219.0,6.6,18.6,0.354,2.4,6.1,0.385,4.2,12.5,0.34,0.418,0.7,1.2,0.6,0.5,3.3,3.8,6.3,1.6,0.7,3.1,3.5,16.2,88.0,111.0,,2016,2015-16
358.0,Jason Thompson,29.0,2TM,C,47.0,7.0,471.0,5.6,11.5,0.481,0.5,1.6,0.333,5.0,9.9,0.505,0.505,4.1,5.8,0.704,3.4,10.9,14.3,3.1,1.3,2.1,1.6,8.6,15.7,119.0,102.0,,2016,2015-16
358.0,Jason Thompson,29.0,GSW,C,28.0,1.0,179.0,5.4,11.3,0.476,0.0,0.0,,5.4,11.3,0.476,0.476,5.4,8.6,0.625,2.7,11.9,14.6,5.1,1.1,2.2,1.9,10.8,16.2,116.0,101.0,,2016,2015-16
358.0,Jason Thompson,29.0,TOR,C,19.0,6.0,292.0,5.7,11.7,0.485,0.9,2.7,0.333,4.8,9.0,0.529,0.523,3.2,3.9,0.818,3.9,10.3,14.2,1.8,1.4,2.1,1.4,7.1,15.4,121.0,103.0,,2016,2015-16
359.0,Ryan Kelly,24.0,LAL,PF,36.0,0.0,470.0,5.9,15.9,0.369,0.5,4.0,0.135,5.3,12.0,0.446,0.386,4.0,5.8,0.685,2.2,10.7,12.9,2.1,1.4,1.1,1.9,4.2,16.2,93.0,109.0,,2016,2015-16
360.0,Brian Roberts,30.0,2TM,PG,51.0,0.0,470.0,7.9,17.6,0.448,1.6,4.5,0.357,6.3,13.1,0.48,0.494,4.5,5.0,0.894,0.6,3.7,4.4,5.8,1.1,0.2,2.5,3.7,21.9,111.0,109.0,,2016,2015-16
360.0,Brian Roberts,30.0,CHO,PG,30.0,0.0,333.0,7.7,17.3,0.443,1.4,4.1,0.333,6.3,13.3,0.477,0.483,5.1,5.6,0.919,0.6,3.8,4.4,5.7,1.1,0.2,2.4,3.5,21.9,110.0,109.0,,2016,2015-16
360.0,Brian Roberts,30.0,POR,PG,21.0,0.0,137.0,8.4,18.3,0.46,2.2,5.5,0.4,6.2,12.8,0.486,0.52,2.9,3.7,0.8,0.7,3.7,4.4,5.8,1.1,0.4,2.6,4.4,21.9,111.0,111.0,,2016,2015-16
361.0,James Jones,35.0,CLE,SF,48.0,0.0,463.0,6.4,15.8,0.408,4.6,11.6,0.394,1.9,4.2,0.447,0.553,2.3,2.9,0.808,0.9,4.7,5.6,1.6,1.2,1.1,1.4,5.6,19.8,114.0,106.0,,2016,2015-16
362.0,Andre Miller,39.0,2TM,PG,39.0,4.0,461.0,6.5,11.7,0.557,0.2,0.9,0.25,6.3,10.8,0.582,0.566,2.6,3.5,0.75,1.3,4.3,5.6,9.6,1.8,0.0,4.1,5.1,15.8,110.0,108.0,,2016,2015-16
362.0,Andre Miller,39.0,MIN,PG,26.0,0.0,280.0,6.5,10.4,0.621,0.2,0.7,0.25,6.3,9.7,0.648,0.629,2.7,3.4,0.789,1.1,3.2,4.3,10.4,1.6,0.0,4.5,5.8,15.8,114.0,113.0,,2016,2015-16
362.0,Andre Miller,39.0,SAS,PG,13.0,4.0,181.0,6.5,13.6,0.479,0.3,1.1,0.25,6.2,12.4,0.5,0.49,2.5,3.7,0.692,1.7,5.9,7.6,8.2,2.0,0.0,3.4,4.0,15.8,105.0,101.0,,2016,2015-16
363.0,Greivis Vásquez,29.0,MIL,PG,23.0,0.0,460.0,5.0,15.3,0.326,2.0,8.1,0.247,3.0,7.2,0.415,0.391,2.4,2.9,0.846,0.6,4.7,5.2,10.1,1.1,0.0,4.4,4.7,14.4,90.0,113.0,,2016,2015-16
364.0,Ryan Hollins,31.0,2TM,C,37.0,12.0,460.0,5.5,8.8,0.62,0.0,0.0,,5.5,8.8,0.62,0.62,2.9,4.7,0.619,5.2,5.7,10.9,1.1,0.7,2.3,2.7,6.9,13.8,116.0,109.0,,2016,2015-16
364.0,Ryan Hollins,31.0,WAS,C,5.0,3.0,48.0,4.1,7.1,0.571,0.0,0.0,,4.1,7.1,0.571,0.571,0.0,0.0,,7.1,4.1,11.2,0.0,0.0,1.0,3.0,4.1,8.1,104.0,111.0,,2016,2015-16
364.0,Ryan Hollins,31.0,MEM,C,32.0,9.0,412.0,5.6,9.0,0.625,0.0,0.0,,5.6,9.0,0.625,0.625,3.2,5.2,0.619,5.0,5.9,10.9,1.2,0.7,2.5,2.6,7.2,14.5,117.0,109.0,,2016,2015-16
365.0,J.J. Hickson,27.0,2TM,C,35.0,9.0,436.0,9.1,17.7,0.516,0.0,0.1,0.0,9.1,17.6,0.519,0.516,5.2,11.7,0.447,4.4,10.6,15.1,2.6,1.7,1.6,2.9,5.4,23.5,102.0,105.0,,2016,2015-16
365.0,J.J. Hickson,27.0,DEN,C,20.0,9.0,305.0,9.0,17.9,0.505,0.0,0.0,,9.0,17.9,0.505,0.505,4.4,9.7,0.458,3.6,10.7,14.3,2.6,1.6,2.0,2.6,5.8,22.5,101.0,105.0,,2016,2015-16
365.0,J.J. Hickson,27.0,WAS,C,15.0,0.0,131.0,9.3,17.1,0.543,0.0,0.4,0.0,9.3,16.7,0.556,0.543,7.1,16.4,0.432,6.3,10.4,16.7,2.6,1.9,0.7,3.3,4.5,25.7,104.0,104.0,,2016,2015-16
366.0,Rasual Butler,36.0,SAS,SF,46.0,0.0,432.0,5.8,12.3,0.471,1.8,5.8,0.306,4.0,6.5,0.618,0.543,1.3,1.9,0.688,0.4,6.3,6.6,2.8,1.5,2.7,0.9,1.3,14.7,112.0,98.0,,2016,2015-16
367.0,Reggie Bullock,24.0,DET,SF,37.0,0.0,429.0,5.1,11.5,0.439,2.6,6.2,0.415,2.5,5.3,0.467,0.551,1.6,1.8,0.933,1.6,6.4,8.0,3.2,1.2,0.2,0.9,3.4,14.4,125.0,107.0,,2016,2015-16
368.0,Willie Reed,25.0,BRK,C,39.0,2.0,426.0,9.0,15.7,0.571,0.0,0.0,,9.0,15.7,0.571,0.571,3.5,6.5,0.545,5.8,8.6,14.4,1.2,0.7,3.5,1.9,5.6,21.5,116.0,108.0,,2016,2015-16
369.0,Jared Cunningham,24.0,2TM,SG,44.0,3.0,410.0,4.5,13.2,0.343,1.5,4.9,0.308,3.0,8.3,0.364,0.4,4.5,6.9,0.655,0.4,4.4,4.8,2.5,1.8,0.3,2.6,5.1,15.0,91.0,107.0,,2016,2015-16
369.0,Jared Cunningham,24.0,CLE,SG,40.0,3.0,355.0,4.6,13.2,0.352,1.4,4.6,0.313,3.2,8.6,0.373,0.407,4.3,7.0,0.625,0.4,3.8,4.2,2.8,1.7,0.3,2.6,5.4,15.1,91.0,106.0,,2016,2015-16
369.0,Jared Cunningham,24.0,MIL,SG,4.0,0.0,55.0,3.7,13.0,0.286,1.9,6.5,0.286,1.9,6.5,0.286,0.357,5.6,6.5,0.857,0.0,8.3,8.3,0.9,1.9,0.0,2.8,3.7,14.8,87.0,109.0,,2016,2015-16
370.0,Chris Andersen,37.0,2TM,C,27.0,15.0,402.0,4.9,9.2,0.528,0.5,1.8,0.286,4.4,7.4,0.586,0.556,3.2,4.6,0.694,4.6,7.9,12.5,1.5,1.9,1.7,1.2,3.7,13.4,127.0,106.0,,2016,2015-16
370.0,Chris Andersen,37.0,MIA,C,7.0,1.0,36.0,5.7,14.2,0.4,2.8,7.1,0.4,2.8,7.1,0.4,0.5,4.3,5.7,0.75,4.3,8.5,12.8,4.3,1.4,4.3,2.8,5.7,18.5,113.0,100.0,,2016,2015-16
370.0,Chris Andersen,37.0,MEM,C,20.0,14.0,366.0,4.8,8.7,0.548,0.3,1.3,0.222,4.5,7.5,0.604,0.565,3.1,4.5,0.688,4.6,7.9,12.5,1.3,2.0,1.4,1.0,3.5,12.9,129.0,106.0,,2016,2015-16
371.0,Kendall Marshall,24.0,PHI,PG,30.0,6.0,400.0,5.3,14.5,0.364,2.0,6.0,0.327,3.3,8.5,0.391,0.432,1.1,1.6,0.692,0.2,3.2,3.4,8.9,2.0,0.2,5.3,3.7,13.6,84.0,112.0,,2016,2015-16
372.0,Sergey Karasev,22.0,BRK,SF,40.0,5.0,399.0,3.8,9.3,0.405,1.4,4.7,0.297,2.4,4.7,0.514,0.48,3.3,3.5,0.929,1.0,6.3,7.3,4.4,0.8,0.3,2.8,3.4,12.3,105.0,114.0,,2016,2015-16
373.0,Salah Mejri,29.0,DAL,C,34.0,6.0,397.0,6.3,10.0,0.628,0.0,0.1,0.0,6.3,9.9,0.636,0.628,3.5,5.9,0.587,5.3,10.5,15.8,1.3,1.0,4.6,2.9,6.9,16.0,115.0,101.0,,2016,2015-16
374.0,Lamar Patterson,24.0,ATL,SG,35.0,0.0,395.0,3.5,10.0,0.35,1.5,6.1,0.245,2.0,3.9,0.516,0.425,2.0,2.8,0.727,0.5,5.8,6.3,4.9,1.1,0.3,2.9,5.6,10.5,89.0,105.0,,2016,2015-16
375.0,Joe Young,23.0,IND,PG,41.0,0.0,384.0,8.0,21.9,0.367,1.3,5.9,0.217,6.7,15.9,0.423,0.396,2.6,3.2,0.8,0.8,5.7,6.5,8.4,1.9,0.0,4.3,3.9,19.9,88.0,105.0,,2016,2015-16
376.0,Darrun Hilliard,22.0,DET,SG,38.0,2.0,383.0,6.9,17.3,0.397,2.5,6.6,0.38,4.3,10.7,0.407,0.469,3.8,5.3,0.725,0.7,5.3,5.9,3.6,1.2,0.1,2.5,3.7,20.0,103.0,108.0,,2016,2015-16
377.0,Jarell Martin,21.0,MEM,PF,27.0,0.0,380.0,7.3,15.7,0.466,0.0,0.3,0.0,7.3,15.4,0.474,0.466,6.1,8.4,0.726,5.3,6.4,11.6,2.0,1.1,0.9,2.6,7.9,20.7,110.0,110.0,,2016,2015-16
378.0,Montrezl Harrell,22.0,HOU,PF,39.0,1.0,379.0,7.5,11.7,0.644,0.0,0.1,0.0,7.5,11.5,0.652,0.644,3.1,6.0,0.522,3.2,5.2,8.4,2.2,1.4,1.4,2.2,6.2,18.2,119.0,110.0,,2016,2015-16
379.0,Mike Miller,35.0,DEN,SF,47.0,2.0,373.0,3.0,8.3,0.355,2.6,7.0,0.365,0.4,1.3,0.3,0.508,0.0,0.0,,0.8,6.3,7.1,5.4,1.7,0.5,2.3,7.1,8.5,100.0,109.0,,2016,2015-16
380.0,JaVale McGee,28.0,DAL,C,34.0,2.0,370.0,10.6,18.4,0.575,0.0,0.1,0.0,10.6,18.3,0.579,0.575,2.5,5.0,0.5,7.3,11.0,18.3,0.4,0.7,3.6,2.9,6.7,23.7,110.0,103.0,,2016,2015-16
381.0,Michael Beasley,27.0,HOU,PF,20.0,0.0,363.0,14.5,27.8,0.522,0.4,1.2,0.333,14.1,26.5,0.531,0.529,5.1,6.6,0.776,3.9,9.3,13.3,2.2,1.5,1.2,3.3,5.3,34.5,108.0,107.0,,2016,2015-16
382.0,Chris McCullough,20.0,BRK,PF,24.0,4.0,362.0,6.1,15.2,0.404,1.8,4.7,0.382,4.3,10.4,0.413,0.463,1.5,3.2,0.478,3.5,6.0,9.5,1.3,3.9,1.7,2.1,5.4,15.6,95.0,105.0,,2016,2015-16
383.0,Tyler Hansbrough,30.0,CHO,PF,44.0,0.0,343.0,4.7,10.4,0.451,0.3,0.4,0.667,4.4,9.9,0.441,0.465,5.6,9.5,0.585,5.9,7.2,13.0,1.2,1.8,1.0,1.8,8.0,15.2,113.0,104.0,,2016,2015-16
384.0,James Ennis III,25.0,3TM,SF,22.0,5.0,329.0,8.2,17.1,0.478,3.9,8.8,0.448,4.2,8.3,0.509,0.593,3.8,5.2,0.735,3.2,3.2,6.4,3.2,2.4,0.8,2.9,4.2,24.1,116.0,110.0,,2016,2015-16
384.0,James Ennis III,25.0,MIA,SF,3.0,0.0,7.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,7.3,0.0,0.0,0.0,7.3,0.0,216.0,113.0,,2016,2015-16
384.0,James Ennis III,25.0,MEM,SF,10.0,0.0,40.0,5.1,16.7,0.308,2.6,10.3,0.25,2.6,6.4,0.4,0.385,7.7,12.9,0.6,5.1,3.9,9.0,2.6,5.1,2.6,2.6,1.3,20.6,100.0,101.0,,2016,2015-16
384.0,James Ennis III,25.0,NOP,SF,9.0,5.0,282.0,8.8,17.6,0.5,4.2,8.8,0.48,4.6,8.8,0.52,0.62,3.3,4.2,0.792,3.0,3.2,6.2,3.2,2.1,0.5,3.0,4.6,25.1,118.0,111.0,,2016,2015-16
385.0,Cristiano Felício,23.0,CHI,C,31.0,4.0,321.0,6.2,11.2,0.556,0.0,0.6,0.0,6.2,10.6,0.588,0.556,3.9,5.5,0.714,4.7,11.2,15.9,4.1,0.9,2.0,2.0,4.8,16.4,123.0,104.0,,2016,2015-16
386.0,Robert Sacre,26.0,LAL,C,25.0,1.0,320.0,4.9,11.8,0.413,0.0,0.0,,4.9,11.8,0.413,0.413,3.9,6.0,0.658,5.0,6.3,11.3,2.2,0.6,1.6,1.9,6.7,13.7,104.0,113.0,,2016,2015-16
387.0,R.J. Hunter,22.0,BOS,SG,36.0,0.0,315.0,5.6,15.2,0.367,2.9,9.7,0.302,2.6,5.4,0.486,0.464,0.9,1.1,0.857,0.3,5.4,5.7,2.0,2.2,0.6,1.7,4.5,15.0,94.0,104.0,,2016,2015-16
388.0,Terry Rozier,21.0,BOS,PG,39.0,0.0,311.0,4.5,16.6,0.274,0.9,4.2,0.222,3.6,12.4,0.291,0.302,1.3,1.6,0.8,3.8,6.1,9.9,5.8,0.9,0.2,3.0,3.6,11.3,81.0,107.0,,2016,2015-16
389.0,Drew Gooden,34.0,WAS,PF,30.0,0.0,305.0,5.3,16.5,0.32,1.1,6.6,0.171,4.2,9.9,0.419,0.354,1.4,2.2,0.643,4.5,9.1,13.6,2.1,1.3,1.8,2.1,6.4,13.1,85.0,104.0,,2016,2015-16
390.0,Axel Toupane,23.0,DEN,SF,21.0,0.0,305.0,4.1,11.5,0.357,2.1,6.6,0.325,2.0,4.9,0.4,0.45,2.1,2.8,0.765,1.3,3.8,5.1,2.5,1.2,1.0,1.0,6.6,12.5,106.0,111.0,,2016,2015-16
391.0,Jordan Hamilton,25.0,NOP,SF,11.0,4.0,304.0,8.0,18.9,0.422,2.1,7.3,0.289,5.9,11.6,0.507,0.478,2.3,3.4,0.667,2.0,8.2,10.1,4.1,1.3,0.5,2.8,3.9,20.4,98.0,110.0,,2016,2015-16
392.0,Kostas Papanikolaou,25.0,DEN,SF,26.0,6.0,294.0,4.1,11.3,0.364,1.7,5.5,0.313,2.4,5.8,0.412,0.439,1.5,2.4,0.643,1.4,5.5,6.8,2.7,2.2,0.9,3.6,4.1,11.4,83.0,109.0,,2016,2015-16
393.0,Jordan Farmar,29.0,MEM,PG,12.0,10.0,291.0,7.4,17.7,0.42,2.8,8.0,0.356,4.6,9.7,0.473,0.5,1.8,1.8,1.0,0.7,3.7,4.4,6.5,2.7,0.4,3.2,3.9,19.5,103.0,109.0,,2016,2015-16
394.0,Phil Pressey,24.0,2TM,PG,23.0,0.0,283.0,5.2,13.5,0.385,0.7,3.1,0.222,4.5,10.4,0.433,0.41,2.2,4.3,0.52,0.5,4.8,5.4,13.0,3.1,0.7,5.7,4.8,13.3,88.0,107.0,,2016,2015-16
394.0,Phil Pressey,24.0,PHI,PG,14.0,0.0,170.0,6.1,15.9,0.382,1.2,3.7,0.308,4.9,12.1,0.405,0.418,2.6,5.2,0.5,0.0,6.6,6.6,13.3,3.2,0.3,5.5,4.0,15.9,89.0,107.0,,2016,2015-16
394.0,Phil Pressey,24.0,PHO,PG,9.0,0.0,113.0,3.9,9.9,0.391,0.0,2.2,0.0,3.9,7.8,0.5,0.391,1.7,3.0,0.571,1.3,2.2,3.4,12.5,3.0,1.3,6.0,6.0,9.5,86.0,108.0,,2016,2015-16
395.0,Bryce Dejean-Jones,23.0,NOP,SG,14.0,11.0,279.0,5.0,12.3,0.406,2.1,5.7,0.375,2.8,6.6,0.432,0.493,2.0,3.7,0.524,1.4,7.1,8.5,2.7,1.8,0.4,2.0,3.0,14.0,99.0,110.0,,2016,2015-16
396.0,Damjan Rudež,29.0,MIN,SF,33.0,0.0,277.0,4.5,11.3,0.403,3.1,9.1,0.34,1.5,2.2,0.667,0.54,1.5,1.5,1.0,0.9,2.7,3.6,2.0,0.5,0.2,2.4,6.0,13.6,102.0,116.0,,2016,2015-16
397.0,Henry Sims,25.0,BRK,C,14.0,4.0,263.0,6.3,14.8,0.429,0.0,0.0,,6.3,14.8,0.429,0.429,4.8,5.7,0.833,4.0,9.8,13.8,1.7,1.7,2.7,2.3,7.1,17.4,104.0,107.0,,2016,2015-16
398.0,James Michael McAdoo,23.0,GSW,PF,41.0,1.0,262.0,8.3,15.5,0.536,0.2,0.4,0.5,8.1,15.1,0.537,0.542,4.8,9.0,0.531,5.5,5.2,10.7,3.1,1.8,1.5,3.0,7.2,21.6,112.0,104.0,,2016,2015-16
399.0,Udonis Haslem,35.0,MIA,PF,37.0,0.0,260.0,4.5,12.0,0.377,0.2,1.8,0.111,4.3,10.3,0.423,0.385,2.4,3.2,0.75,2.0,12.8,14.8,2.8,1.0,0.4,1.0,4.9,11.6,99.0,103.0,,2016,2015-16
400.0,Jeremy Evans,28.0,DAL,SF,30.0,2.0,251.0,5.3,9.7,0.542,0.8,3.2,0.25,4.5,6.5,0.688,0.583,3.0,4.3,0.714,2.2,8.7,11.0,0.4,1.2,1.8,1.4,3.9,14.4,117.0,105.0,,2016,2015-16
401.0,Devyn Marble,23.0,ORL,SG,28.0,0.0,249.0,4.2,14.3,0.296,1.6,6.4,0.25,2.6,7.8,0.333,0.352,2.0,4.8,0.417,1.2,6.4,7.6,2.4,2.6,0.2,1.4,5.0,12.0,81.0,106.0,,2016,2015-16
402.0,Xavier Munford,23.0,MEM,SG,14.0,0.0,244.0,6.7,16.2,0.416,1.9,4.9,0.391,4.9,11.4,0.426,0.474,1.5,3.0,0.5,0.6,5.9,6.5,4.6,2.7,0.6,3.2,5.3,16.9,92.0,107.0,,2016,2015-16
